r,$\psi$
0.00033546262790251185,0.0
0.0003388340833634261,0.0003641813014760287
0.0003422394225150394,0.0007283716827869021
0.00034567898589410494,0.0010925802235386434
0.0003491531174598264,0.0014568160032866152
0.00035266216462825575,0.0018210881017542602
0.00035620647830703403,0.0021854055990517263
0.00035978641293048306,0.002549777575894367
0.0003634023264950478,0.002914213113821125
0.0003670545805950984,0.003278721295412799
0.0003707435404590882,0.0036433112045102163
0.00037446957498607833,0.004007991926432273
0.00037823305678262576,0.004372772548193899
0.0003820343622000467,0.0047376621587239135
0.00038587387137205064,0.005102669849082777
0.0003897519682527548,0.005467804712680252
0.0003936690406550783,0.005833075845492994
0.00039762548028952584,0.006198492346282032
0.0004016216828033581,0.006564063316810153
0.00040565804782015684,0.006929797862059262
0.0004097349789797868,0.0072957050904476125
0.00041385288397876164,0.007661794114046987
0.0004180121746110129,0.008028074048799783
0.00042221326680907034,0.008394554014736075
0.00042645658068565383,0.008761243136190566
0.00043074254057568753,0.009128150542019485
0.0004350715750787321,0.00949528536581746
0.00043944411710184546,0.009862656746134324
0.000443860603902874,0.010230273826691798
0.00044832147713417755,0.010598145756600223
0.00045282718288679695,0.010966281690575177
0.0004573781717350623,0.011334690789154068
0.0004619748987816513,0.011703382218912697
0.0004666178237030984,0.012072365152681756
0.00047130741079576537,0.012441648769763312
0.00047604412902226933,0.0128112422561472
0.00048082845205838073,0.01318115480472748
0.0004856608583403892,0.013551395615518762
0.0004905418311129505,0.013921973895872592
0.0004954718584774093,0.014292898860693709
0.0005004514334406108,0.014664179732656412
0.0005054810539642003,0.015035825742420746
0.0005105612230144218,0.015407846128848813
0.0005156924486124138,0.015780250139220985
0.0005208752438850126,0.016153047029452132
0.0005261101271160638,0.016526246064307797
0.0005313976217982529,0.016899856517620403
0.0005367382566854548,0.017273887672505418
0.000542132565845609,0.017648348821577575
0.0005475810887141261,0.018023249267167002
0.0005530843701478336,0.018398598321535363
0.0005586429604794611,0.018774405307092037
0.0005642574155726738,0.01915067955661031
0.0005699282968776604,0.0195274304134435
0.0005756561714872761,0.01990466723174112
0.0005814416121937556,0.02028239937666506
0.0005872851975459913,0.02066063622460574
0.000593187511907387,0.021039387163398253
0.0005991491455142981,0.021418661592538586
0.0006051706945350532,0.021798468923399813
0.0006112527611295723,0.022178818579448274
0.000617395953509584,0.02255971999645979
0.0006236008859994445,0.022941182622735843
0.000629868179097574,0.023323215919319882
0.0006361984595385052,0.02370582936021352
0.0006425923603555579,0.024089032432592822
0.0006490505209441411,0.02447283463702458
0.0006555735871256958,0.024857245487682585
0.0006621622112122764,0.02524227451256392
0.0006688170520717824,0.0256279312537053
0.0006755387751938444,0.026014225267399434
