r,y
0.00033546262790251185,2.0084192397379484e-10
0.0003388340833634261,2.0084192397379488e-05
0.0003422394225150394,4.016868333250224e-05
0.00034567898589410494,6.025417298417498e-05
0.0003491531174598264,8.0341160658588e-05
0.00035266216462825575,0.00010043014564281234
0.00035620647830703403,0.00012052162721635904
0.00035978641293048306,0.00014061610466272349
0.0003634023264950478,0.00016071407728091561
0.0003670545805950984,0.00018081604439697515
0.0003707435404590882,0.00020092250537547375
0.00037446957498607833,0.0002210339596310016
0.00037823305678262576,0.00024115090663964122
0.0003820343622000467,0.00026127384595042664
0.00038587387137205064,0.00028140327719678723
0.0003897519682527548,0.00030153970010798014
0.0003936690406550783,0.0003216836145205066
0.00039762548028952584,0.0003418355203895152
0.0004016216828033581,0.00036199591780019163
0.00040565804782015684,0.00038216530697913396
0.0004097349789797868,0.00040234418830571315
0.00041385288397876164,0.00042253306232342263
0.0004180121746110129,0.0004427324297512116
0.00042221326680907034,0.0004629427914948043
0.00042645658068565383,0.00048316464865800856
0.00043074254057568753,0.0005033985025540068
0.0004350715750787321,0.000523644854716636
0.00043944411710184546,0.0005439042069116519
0.000443860603902874,0.0005641770611479814
0.00044832147713417755,0.0005844639196889606
0.00045282718288679695,0.000604765285063557
0.0004573781717350623,0.0006250816600775796
0.0004619748987816513,0.0006454135478248766
0.0004666178237030984,0.0006657614516985176
0.00047130741079576537,0.0006861258754019601
0.00047604412902226933,0.0007065073229602045
0.00048082845205838073,0.0007269062987309353
0.0004856608583403892,0.000747323307415646
0.0004905418311129505,0.0007677588540707517
0.0004954718584774093,0.0007882134441186862
0.0005004514334406108,0.0008086875833589875
0.0005054810539642003,0.0008291817779793644
0.0005105612230144218,0.0008496965345667516
0.0005156924486124138,0.0008702323601183519
0.0005208752438850126,0.0008907897620526595
0.0005261101271160638,0.0009113692482204704
0.0005313976217982529,0.0009319713269158807
0.0005367382566854548,0.0009525965068872666
0.000542132565845609,0.0009732452973482483
0.0005475810887141261,0.0009939182079886442
0.0005530843701478336,0.0010146157489854025
0.0005586429604794611,0.001035338431013523
0.0005642574155726738,0.0010560867652569619
0.0005699282968776604,0.0010768612634195196
0.0005756561714872761,0.0010976624377357148
0.0005814416121937556,0.0011184908009816378
0.0005872851975459913,0.0011393468664857923
0.000593187511907387,0.0011602311481399195
0.0005991491455142981,0.001181144160409804
0.0006051706945350532,0.001202086418346067
0.0006112527611295723,0.0012230584375949377
0.000617395953509584,0.0012440607344090095
0.0006236008859994445,0.0012650938256579772
0.000629868179097574,0.0012861582288393627
0.0006361984595385052,0.001307254462089213
0.0006425923603555579,0.0013283830441927862
0.0006490505209441411,0.0013495444945952218
0.0006555735871256958,0.0013707393334121837
0.0006621622112122764,0.0013919680814404947
0.0006688170520717824,0.001413231260168741
0.0006755387751938444,0.0014345293917878649
0.0006823280527563766,0.0014558629992017375
0.0006891855636927931,0.0014772326060377085
0.0006961119937599026,0.0014986387366571342
0.0007031080356064829,0.0015200819161658885
0.000710174388842549,0.0015415626704248528
0.0007173117601093135,0.0015630815260603826
0.0007245208631498506,0.001584639010474753
0.0007318024188804728,0.0016062356518565814
0.0007391571554628196,0.0016278719791912317
0.0007465858083766792,0.0016495485222711912
0.0007540891204935341,0.001671265811706426
0.0007616678421508473,0.0016930243789347152
0.0007693227312271008,0.0017148247562319557
0.0007770545532175816,0.0017366674767224498
0.0007848640813109316,0.0017585530743891588
0.0007927520964664691,0.0017804820840839426
0.0008007193874922814,0.0018024550415377625
0.0008087667511241114,0.00182447248337087
0.0008168949921050283,0.0018465349471029557
0.0008251049232659046,0.0018686429711632813
0.0008333973656066964,0.0018907970949007798
0.000841773148378549,0.0019129978585941266
0.0008502331091667194,0.0019352458034617881
0.0008587780939743372,0.0019575414716720345
0.0008674089573070025,0.0019798854063529246
0.0008761265622582417,0.0020022781516022595
0.0008849317805958146,0.002024720252497517
0.0008938254928488935,0.0020472122551057365
0.0009028085883961136,0.0020697547064933808
0.0009118819655545162,0.0020923481547361644
0.0009210465316693785,0.0021149931489288553
0.000930303203204949,0.0021376902391950347
0.0009396529058360961,0.002160439976696822
0.0009490965745408727,0.002183242913644572
0.0009586351536940199,0.002206099603306529
0.0009682695971614026,0.0022290106000184464
0.0009780008683953946,0.0022519764591931754
0.0009878299405312295,0.0022749977373302077
0.000997757796484312,0.0022980749920251797
0.0010077854290485105,0.002321208781979348
0.0010179138409954387,0.0023443996670090106
0.0010281440451747298,0.0023676482080548958
0.0010384770646153282,0.002390954967191504
0.0010489139326277893,0.0024143205076364214
0.0010594556929076101,0.0024377453937595704
0.0010701033996396044,0.0024612301910924258
0.0010808581176033184,0.0024847754663371883
0.0010917209222795108,0.0025083817873759076
0.0011026928999577018,0.002532049723279565
0.0011137751478448032,0.0025557798443170943
0.0011249687741748374,0.0025795727219643746
0.0011362748983197658,0.0026034289289131544
0.0011476946509014264,0.002627349039079937
0.0011592291739045914,0.002651333627614805
0.0011708796207911744,0.0026753832709102052
0.0011826471566155727,0.002699498546609674
0.0011945329581411752,0.0027236800336164976
0.0012065382139580404,0.002747928312102336
0.0012186641246017523,0.0027722439635157743
0.001230911902673481,0.0027966275705908284
0.0012432827729612415,0.0028210797173553737
0.0012557779725623694,0.0028456009891395365
0.0012683987510072388,0.0028701919725840053
0.0012811463703842113,0.0028948532556482983
0.001294022105465848,0.00291958542761894
0.0013070272438363876,0.002944389079117608
0.0013201630860205026,0.002969264802109177
0.0013334309456133593,0.0029942131899097324
0.0013468321494119746,0.003019234837194476
0.0013603680375478939,0.003044330340005592
0.0013740399636212118,0.003069500295760035
0.001387849294835929,0.003094745303257229
0.0014017974121366744,0.003120065962686717
0.0014158857103468022,0.0031454628756357127
0.0014301155983078744,0.0031709366450965904
0.0014444884990205433,0.0031964878754742925
0.0014590058497868585,0.0032221171725936525
0.001473669102353996,0.0032478251437066345
0.0014884797230594294,0.003273612397499494
0.0015034391929775724,0.003299479544099867
0.0015185490080678835,0.0033254271950837445
0.001533810679324463,0.0033514559634823878
0.0015492257329271562,0.0033775664637891237
0.0015647957103941666,0.0034037593119660777
0.001580522168736217,0.003430035125450797
0.0015964066806122487,0.0034563945231627837
0.0016124508344866836,0.0034828381255099287
0.0016286562347882806,0.0035093665543948532
0.0016450245020705747,0.0035359804332211362
0.001661557273173934,0.003562680386899461
0.0016782562013892477,0.0035894670418536345
0.0016951229566232505,0.0036163410260265237
0.0017121592255655228,0.0036433029688858615
0.0017293667118571572,0.0036703535014299565
0.0017467471362611197,0.003697493256193281
0.0017643022368343355,0.003724722867251962
0.0017820337691014916,0.0037520429702291302
0.0017999435062305911,0.003779454202300179
0.0018180332392102713,0.0038069572021978758
0.0018363047770289071,0.003834552610217368
0.0018547599468555032,0.0038622410682210588
0.0018734005942224233,0.00389002321964335
0.0018922285832099397,0.003917899709495272
0.0019112457966326377,0.003945871184368955
0.0019304541362277093,0.003973938292441986
0.0019498555228451206,0.004002101683481625
0.0019694518966397014,0.00403036200884887
0.0019892452172651635,0.004058719921502409
0.0020092374640700602,0.004087176076002376
0.002029430636295734,0.004115731128514014
0.002049826753276237,0.004144385736811157
0.0020704278546402606,0.004173140560279562
0.0020912360005151103,0.004201996259920094
0.002112253271732714,0.004230953498351755
0.002133481770037708,0.004260012939814526
0.002154923618297615,0.0042891752501720715
0.0021765809607151255,0.004318441096914282
0.0021984559630425313,0.004347811149159624
0.0022205508127982956,0.004377286077657315
0.0022428677194858034,0.004406866554789346
0.002265408914814322,0.004436553254572322
0.0022881766529221693,0.004466346852659085
0.002311173210602129,0.004496248026340189
0.002334400887529133,0.004526257454545179
0.002357862006490233,0.004556375817843652
0.0023815589136168707,0.004586603798446161
0.0024054939786195095,0.004616942080204884
0.0024296695950245975,0.004647391348614129
0.002454088180413917,0.004677952290810578
0.0024787521766663585,0.004708625595573376
0.0025036640502021,0.004739411953323973
0.0025288262922292556,0.004770312056125764
0.0025542414189929983,0.0048013265976834954
0.00257991197202718,0.004832456273342454
0.0026058405184084983,0.004863701780087437
0.0026320296510132005,0.00489506381654146
0.002658481988776367,0.004926543082964251
0.0026852001769538205,0.0049581402812505174
0.0027121868873866434,0.004989856114927918
0.0027394448187683684,0.005021691289154837
0.0027669766969148483,0.005053646510717872
0.0027947852750368437,0.005085722488029078
0.0028228733340153363,0.005117919931122944
0.002851243682679635,0.0051502395516531034
0.002879899158088243,0.005182682062888774
0.002908842625812584,0.005215248179710929
0.0029380769802235503,0.005247938618608171
0.002967605144780944,0.005280754097672321
0.0029974300723258286,0.0053136953365937245
0.0030275547453758153,0.005346763056656274
0.0030579821764233073,0.005379957980732097
0.0030887154082367718,0.005413280833275988
0.0031197575141649948,0.00544673234031946
0.0031511115984444414,0.005480313229464561
0.003182780796509667,0.005514024229877297
0.00321476827530687,0.005547866072280791
0.0032470772336105863,0.005581839488948048
0.003279710902343573,0.005615945213694427
0.0033126725448998926,0.005650183981869747
0.003345965457471275,0.0056845565303500645
0.0033795929693767155,0.005719063597529065
0.0034135584433954303,0.005753705923309119
0.0034478652761031265,0.005788484249091974
0.003482516898211663,0.005823399317769044
0.0035175167749121284,0.005858451873711355
0.0035528684062213585,0.005893642662759084
0.0035885753273319477,0.005928972432210696
0.0036246411089657558,0.005964441930811713
0.0036610693577310083,0.00600005190874305
0.003697863716482932,0.006035803117608975
0.0037350278646880674,0.0060716963104245954
0.0037725655187922052,0.006107732241602979
0.003810480432592037,0.0061439116669418
0.0038487763976105395,0.006180235343609552
0.0038874572434761303,0.006216704030131343
0.003926526838305624,0.006253318486374208
0.003965989089091068,0.006290079473531973
0.00400584794209042,0.006326987754109647
0.004046107383222199,0.006364044091907344
0.004086771438464067,0.006401249252003703
0.004127844174255436,0.00643860400073884
0.0041693296979041115,0.006476109105696783
0.004211232157997035,0.00651376533568741
0.004253555744815125,0.0065515734607278706
0.004296304690752343,0.0065895342520234795
0.004339483270738899,0.006627648481948079
0.004383095802668776,0.006665916924023874
0.004427146647831511,0.006704340352900666
0.004471640211348332,0.0067429195443346095
0.004516580942612666,0.006781655275166351
0.004561973335735092,0.006820548323298582
0.004607821929992752,0.006859599467673062
0.004654131310283272,0.006898809488246954
0.00470090610758328,0.006938179165968665
0.004748150999411478,0.006977709282752991
0.004795870710296421,0.007017400621455678
0.004844070012248967,0.007057253965847347
0.004892753725239476,0.007097270100586762
0.004941926717679818,0.007137449811193453
0.004991593906910217,0.007177793884019681
0.005041760259690979,0.007218303106221719
0.005092430792699196,0.007258978265730461
0.005143610573030383,0.007299820151221317
0.005195304718705231,0.007340829552083436
0.005247518399181385,0.007382007258388179
0.005300256835870402,0.00742335406085686
0.005353525302659903,0.007464870750827798
0.00540732912644096,0.007506558120222557
0.005461673687640779,0.007548416961511471
0.005516564420760777,0.007590448067678375
0.005572006814919998,0.007632652232184549
0.005628006414404065,0.007675030248931856
0.005684568819219595,0.007717582912225112
0.005741699685654202,0.007760311016733553
0.005799404726842141,0.007803215357451573
0.005857689713335617,0.007846296729658525
0.005916560473681857,0.007889555928877707
0.005976022895005943,0.007932993750834451
0.00603608292359957,0.007976610991413342
0.006096746565515638,0.008020408446614535
0.006158019887168897,0.008064386912509157
0.006219909015942573,0.008108547185193746
0.006282420140801118,0.008152890060743823
0.00634555951290911,0.008197416335166444
0.006409333446256383,0.008242126804351792
0.006473748318289405,0.008287022264023789
0.00653881057054907,0.008332103509689728
0.006604526709314811,0.008377371336588859
0.0066709033062552735,0.008422826539639982
0.006737946999085467,0.008468469913387934
0.006805664492230543,0.008514302251949086
0.006874062557496248,0.0085603243489557
0.0069431480347461145,0.008606536997499248
0.007012927832585425,0.008652940990072565
0.007083408929052125,0.00869953711851092
0.007154598372314585,0.00874632617393195
0.0072265032813764625,0.008793308946674365
0.007299130846788583,0.008840486226235577
0.007372488331368012,0.008887858801208057
0.007446583070924338,0.008935427459214516
0.007521422474993263,0.008983192986841842
0.007597014027577567,0.009031156169573798
0.007673365287895489,0.009079317791722451
0.007750483891136699,0.009127678636358324
0.007828377549225773,0.00917623948523922
0.007907054051593441,0.009225001118737766
0.007986521265955502,0.009273964315767593
0.008066787139099614,0.009323129853708163
0.008147859697679982,0.009372498508328176
0.00822974704902003,0.009422071053707638
0.008312457381923119,0.009471848262158477
0.008395998967491478,0.009521830904143706
0.008480380159953269,0.009572019748195177
0.00856560939749806,0.009622415560829775
0.008651695203120634,0.009673019106464195
0.00873864618547329,0.00972383114732811
0.008826471039726723,0.009774852443375852
0.008915178548439553,0.00982608375219651
0.00900477758243656,0.009877525828922405
0.009095277101695824,0.009929179426136022
0.009186686156244673,0.009981045293775205
0.009279013887064744,0.010033124179036798
0.009372269527006058,0.010085416826278533
0.009466462401710323,0.010137923976919224
0.009561601930543505,0.010190646369337244
0.009657697627537768,0.010243584738767238
0.009754759102342903,0.010296739817195075
0.009852796061187257,0.01035011233325097
0.009951818307848428,0.010403703012100782
0.010051835744633586,0.01045751257533548
0.010152858373369763,0.010511541740858674
0.010254896296404022,0.010565791222772312
0.010357959717613696,0.010620261731260407
0.010462058943426795,0.010674953972470765
0.010567204383852655,0.010729868648394812
0.010673406553522925,0.010785006456745344
0.010780676072743092,0.01084036809083223
0.01088902366855445,0.010895954239436111
0.010998460175806881,0.010951765586679952
0.011108996538242306,0.011007802811898434
0.011220643809589084,0.01106406658950527
0.011333413154667387,0.011120557588858283
0.01144731585050571,0.011177276474122285
0.011562363287468536,0.011234223904129726
0.011678566970395453,0.011291400532239043
0.011795938519751572,0.011348807006190733
0.011914489672789647,0.011406443967961052
0.012034232284723775,0.011464312053613389
0.012155178329914935,0.011522411893147221
0.012277339903068436,0.011580744110344642
0.012400729220443395,0.011639309322614456
0.012525358621074385,0.011698108140833696
0.012651240568005305,0.0117571411691867
0.012778387649535773,0.011816409005001605
0.012906812580479873,0.01187591223858424
0.013036528203437736,0.01193565145304937
0.013167547490079751,0.011995627224149328
0.013299883542443767,0.01205584012009986
0.013433549594245302,0.012116290701403368
0.013568559012200934,0.012176979520669274
0.013704925297364945,0.012237907122431632
0.013842662086479513,0.012299074042963909
0.013981783153338308,0.012360480810090833
0.014122302410163962,0.012422127942997426
0.014264233908999256,0.012484015952034981
0.01440759184311235,0.012546145338524124
0.014552390548416123,0.012608516594554831
0.014698644504901784,0.012671130202783393
0.014846368338086832,0.012733986636226262
0.014995576820477717,0.012797086358050774
0.015146284873046992,0.012860429821362656
0.015298507566725518,0.01292401746899034
0.015452260123909515,0.012987849733266062
0.01560755791998283,0.013051927035803573
0.015764416484854486,0.013116249787272612
0.015922851504511684,0.013180818387169894
0.016082878822588433,0.013245633223586746
0.01624451444194987,0.013310694672973232
