r,y
0.00033546262790251185,2.4621148796120437e-09
0.0003388340833634261,0.00024621148796120435
0.0003422394225150394,0.0004924266356882895
0.00034567898589410494,0.000738654026652438
0.0003491531174598264,0.000984899781833737
0.00035266216462825575,0.0012311700219779364
0.00035620647830703403,0.001477470867738149
0.00035978641293048306,0.0017238084398163796
0.0003634023264950478,0.0019701888591048713
0.0003670545805950984,0.0022166182468272753
0.0003707435404590882,0.0024631027246796522
0.00037446957498607833,0.0027096484149712915
0.00037823305678262576,0.0029562614407653673
0.0003820343622000467,0.0032029479260194138
0.00038587387137205064,0.0034497139957256335
0.0003897519682527548,0.0036965657760510253
0.0003936690406550783,0.003943509394477362
0.00039762548028952584,0.004190550979940961
0.0004016216828033581,0.004437696662972329
0.00040565804782015684,0.0046849525758356015
0.0004097349789797868,0.0049323248526678375
0.00041385288397876164,0.005179819629618114
0.0004180121746110129,0.0054274430449864994
0.00042221326680907034,0.005675201239362813
0.00042645658068565383,0.0059231003557652364
0.00043074254057568753,0.006171146539778758
0.0004350715750787321,0.0064193459396934315
0.00043944411710184546,0.006667704706642492
0.000443860603902874,0.006916228994740284
0.00044832147713417755,0.007164924961220022
0.00045282718288679695,0.00741379876657139
0.0004573781717350623,0.007662856574677967
0.0004619748987816513,0.007912104552954474
0.0004666178237030984,0.008161548872483868
0.00047130741079576537,0.008411195708154264
0.00047604412902226933,0.008661051238795667
0.00048082845205838073,0.008911121647316543
0.0004856608583403892,0.009161413120840222
0.0004905418311129505,0.009411931850841108
0.0004954718584774093,0.00966268403328075
0.0005004514334406108,0.009913675868743707
0.0005054810539642003,0.010164913562573248
0.0005105612230144218,0.010416403325006877
0.0005156924486124138,0.010668151371311689
0.0005208752438850126,0.010920163921919492
0.0005261101271160638,0.011172447202561846
0.0005313976217982529,0.011425007444404842
0.0005367382566854548,0.011677850884183709
0.000542132565845609,0.011930983764337258
0.0005475810887141261,0.012184412333142141
0.0005530843701478336,0.01243814284484688
0.0005586429604794611,0.01269218155980576
0.0005642574155726738,0.01294653474461254
0.0005699282968776604,0.013201208672233882
0.0005756561714872761,0.01345620962214268
0.0005814416121937556,0.013711543880451125
0.0005872851975459913,0.013967217740043631
0.000593187511907387,0.014223237500709519
0.0005991491455142981,0.014479609469275494
0.0006051706945350532,0.014736339959737976
0.0006112527611295723,0.014993435293395082
0.000617395953509584,0.01525090179897857
0.0006236008859994445,0.01550874581278549
0.000629868179097574,0.015766973678809595
0.0006361984595385052,0.016025591748872546
0.0006425923603555579,0.016284606382754915
0.0006490505209441411,0.01654402394832698
0.0006555735871256958,0.016803850821679237
0.0006621622112122764,0.01706409338725272
0.0006688170520717824,0.01732475803796905
0.0006755387751938444,0.017585851175360316
0.0006823280527563766,0.017847379209698616
0.0006891855636927931,0.018109348560125457
0.0006961119937599026,0.018371765654780842
0.0007031080356064829,0.018634636930932095
0.000710174388842549,0.018897968835102464
0.0007173117601093135,0.019161767823199453
0.0007245208631498506,0.0194260403606429
0.0007318024188804728,0.019690792922492716
0.0007391571554628196,0.019956031993576446
0.0007465858083766792,0.020221764068616546
0.0007540891204935341,0.020487995652357253
0.0007616678421508473,0.02075473325969134
0.0007693227312271008,0.021021983415786462
0.0007770545532175816,0.02128975265621121
0.0007848640813109316,0.0215580475270609
0.0007927520964664691,0.021826874585083055
0.0008007193874922814,0.022096240397802572
0.0008087667511241114,0.022366151543646556
0.0008168949921050283,0.02263661461206877
0.0008251049232659046,0.02290763620367388
0.0008333973656066964,0.02317922293034125
0.000841773148378549,0.023451381415348416
0.0008502331091667194,0.02372411829349436
0.0008587780939743372,0.023997440211222156
0.0008674089573070025,0.024271353826741483
0.0008761265622582417,0.024545865810150697
0.0008849317805958146,0.024820982843558402
0.0008938254928488935,0.02509671162120486
0.0009028085883961136,0.025373058849582877
0.0009118819655545162,0.025650031247558318
0.0009210465316693785,0.025927635546490153
0.000930303203204949,0.02620587849035025
0.0009396529058360961,0.026484766835842555
0.0009490965745408727,0.026764307352522002
0.0009586351536940199,0.027044506822912862
0.0009682695971614026,0.027325372042626764
0.0009780008683953946,0.027606909820480134
0.0009878299405312295,0.02788912697861128
0.000997757796484312,0.028172030352596925
0.0010077854290485105,0.02845562679156837
0.0010179138409954387,0.028739923158326977
0.0010281440451747298,0.029024926329459393
0.0010384770646153282,0.029310643195452055
0.0010489139326277893,0.029597080660805294
0.0010594556929076101,0.029884245644146833
0.0010701033996396044,0.03017214507834488
0.0010808581176033184,0.030460785910620444
0.0010917209222795108,0.0307501751026593
0.0011026928999577018,0.031040319630723248
0.0011137751478448032,0.03133122648576099
0.0011249687741748374,0.03162290267351811
0.0011362748983197658,0.03191535521464662
0.0011476946509014264,0.03220859114481396
0.0011592291739045914,0.032502617514811226
0.0011708796207911744,0.032797441390660764
0.0011826471566155727,0.03309306985372323
0.0011945329581411752,0.03338951000080385
0.0012065382139580404,0.03368676894425804
0.0012186641246017523,0.03398485381209642
0.001230911902673481,0.034283771748088984
0.0012432827729612415,0.03458352991186862
0.0012557779725623694,0.03488413547903386
0.0012683987510072388,0.03518559564125095
0.0012811463703842113,0.03548791760635512
0.001294022105465848,0.03579110859845098
0.0013070272438363876,0.03609517585801221
0.0013201630860205026,0.03640012664198056
0.0013334309456133593,0.036705968223863766
0.0013468321494119746,0.037012707893832826
0.0013603680375478939,0.037320352958818304
0.0013740399636212118,0.03762891074260578
0.001387849294835929,0.03793838858593053
0.0014017974121366744,0.03824879384657106
0.0014158857103468022,0.03856013389944203
0.0014301155983078744,0.038872416136685906
0.0014444884990205433,0.03918564796776384
0.0014590058497868585,0.03949983681954554
0.001473669102353996,0.03981499013639817
0.0014884797230594294,0.04013111538027416
0.0015034391929775724,0.040448220030797864
0.0015185490080678835,0.04076631158535158
0.001533810679324463,0.0410853975591601
0.0015492257329271562,0.04140548548537422
0.0015647957103941666,0.04172658291515321
0.001580522168736217,0.04204869741774613
0.0015964066806122487,0.04237183658057214
0.0016124508344866836,0.04269600800929921
0.0016286562347882806,0.043021219327922064
0.0016450245020705747,0.04334747817883856
0.001661557273173934,0.04367479222292514
0.0016782562013892477,0.04400316913961071
0.0016951229566232505,0.044332616626949366
0.0017121592255655228,0.04466314240169188
0.0017293667118571572,0.04499475419935556
0.0017467471362611197,0.045327459774293054
0.0017643022368343355,0.04566126689975953
0.0017820337691014916,0.04599618336797849
0.0017999435062305911,0.04633221699020634
0.0018180332392102713,0.04666937559679502
0.0018363047770289071,0.04700766703725366
0.0018547599468555032,0.04734709918030821
0.0018734005942224233,0.04768767991395994
0.0018922285832099397,0.04802941714554214
0.0019112457966326377,0.04837231880177509
0.0019304541362277093,0.04871639282881958
0.0019498555228451206,0.049061647192328695
0.0019694518966397014,0.04940808987749787
0.0019892452172651635,0.04975572888911328
0.0020092374640700602,0.050104572251598256
0.002029430636295734,0.050454628009058027
0.002049826753276237,0.05080590422532269
0.0020704278546402606,0.05115840898398815
0.0020912360005151103,0.0515121503884555
0.002112253271732714,0.05186713656196793
0.002133481770037708,0.05222337564764603
0.002154923618297615,0.052580875808520985
0.0021765809607151255,0.05293964522756581
0.0021984559630425313,0.053299692107724464
0.0022205508127982956,0.053661024671938624
0.0022428677194858034,0.0540236511631726
0.002265408914814322,0.054387579844435874
0.0022881766529221693,0.05475281899880362
0.002311173210602129,0.05511937692943463
0.002334400887529133,0.055487261959587315
0.002357862006490233,0.05585648243263287
0.0023815589136168707,0.05622704671206642
0.0024054939786195095,0.05659896318151579
0.0024296695950245975,0.05697224024474732
0.002454088180413917,0.05734688632566951
0.0024787521766663585,0.05772290986833428
0.0025036640502021,0.05810031933693502
0.0025288262922292556,0.05847912321580261
0.0025542414189929983,0.058859330009398365
0.00257991197202718,0.05924094824230422
0.0026058405184084983,0.059623986459210264
0.0026320296510132005,0.06000845322489947
0.002658481988776367,0.060394357124229234
0.0026852001769538205,0.06078170676211033
0.0027121868873866434,0.061170510763482545
0.0027394448187683684,0.06156077777328747
0.0027669766969148483,0.06195251645643818
0.0027947852750368437,0.06234573549778549
0.0028228733340153363,0.06274044360208142
0.002851243682679635,0.06313664949393902
0.002879899158088243,0.06353436191778908
0.002908842625812584,0.06393358963783347
0.0029380769802235503,0.06433434143799494
0.002967605144780944,0.06473662612186323
0.0029974300723258286,0.06514045251263823
0.0030275547453758153,0.06554582945306889
0.0030579821764233073,0.06595276580538885
0.0030887154082367718,0.06636127045124805
0.0031197575141649948,0.06677135229164084
0.0031511115984444414,0.06718302024682997
0.003182780796509667,0.06759628325626671
0.00321476827530687,0.06801115027850715
0.0032470772336105863,0.06842763029112423
0.003279710902343573,0.06884573229061551
0.0033126725448998926,0.06926546529230715
0.003345965457471275,0.06968683833025337
0.0033795929693767155,0.07010986045713152
0.0034135584433954303,0.07053454074413294
0.0034478652761031265,0.07096088828084907
0.003482516898211663,0.07138891217515325
0.0035175167749121284,0.07181862155307768
0.0035528684062213585,0.07225002555868576
0.0035885753273319477,0.0726831333539396
0.0036246411089657558,0.07311795411856264
0.0036610693577310083,0.0735544970498977
0.003697863716482932,0.07399277136275936
0.0037350278646880674,0.07443278628928175
0.0037725655187922052,0.07487455107876062
0.003810480432592037,0.07531807499749082
0.0038487763976105395,0.07576336732859772
0.0038874572434761303,0.0762104373718636
0.003926526838305624,0.07665929444354849
0.003965989089091068,0.07710994787620505
0.00400584794209042,0.07756240701848807
0.004046107383222199,0.07801668123495825
0.004086771438464067,0.07847277990587945
0.004127844174255436,0.07893071242701061
0.0041693296979041115,0.07939048820939106
0.004211232157997035,0.07985211667912001
0.004253555744815125,0.08031560727712964
0.004296304690752343,0.08078096945895162
0.004339483270738899,0.08124821269447728
0.004383095802668776,0.08171734646771117
0.004427146647831511,0.0821883802765178
0.004471640211348332,0.08266132363236177
0.004516580942612666,0.08313618606004053
0.004561973335735092,0.08361297709741078
0.004607821929992752,0.08409170629510707
0.004654131310283272,0.08457238321625367
0.00470090610758328,0.08505501743616856
0.004748150999411478,0.08553961854206019
0.004795870710296421,0.08602619613271682
0.004844070012248967,0.08651475981818783
0.004892753725239476,0.08700531921945719
0.004941926717679818,0.08749788396810901
0.004991593906910217,0.08799246370598517
0.005041760259690979,0.08848906808483446
0.005092430792699196,0.08898770676595348
0.005143610573030383,0.08948838941981913
0.005195304718705231,0.08999112572571243
0.005247518399181385,0.09049592537133325
0.005300256835870402,0.09100279805240692
0.005353525302659903,0.09151175347228116
0.00540732912644096,0.0920228013415139
0.005461673687640779,0.09253595137745237
0.005516564420760777,0.09305121330380171
0.005572006814919998,0.09356859685018519
0.005628006414404065,0.0940881117516939
0.005684568819219595,0.09460976774842657
0.005741699685654202,0.09513357458501984
0.005799404726842141,0.0956595420101678
0.005857689713335617,0.09618767977613152
0.005916560473681857,0.09671799763823788
0.005976022895005943,0.09725050535436794
0.00603608292359957,0.09778521268443424
0.006096746565515638,0.09832212938984738
0.006158019887168897,0.09886126523297115
0.006219909015942573,0.09940262997656639
0.006282420140801118,0.09994623338322393
0.00634555951290911,0.10049208521478485
0.006409333446256383,0.10104019523174966
0.006473748318289405,0.10159057319267507
0.00653881057054907,0.10214322885355899
0.006604526709314811,0.10269817196721258
0.0066709033062552735,0.10325541228261993
0.006737946999085467,0.10381495954428531
0.006805664492230543,0.10437682349156711
0.006874062557496248,0.10494101385799892
0.0069431480347461145,0.10550754037059673
0.007012927832585425,0.10607641274915329
0.007083408929052125,0.10664764070551828
0.007154598372314585,0.10722123394286466
0.0072265032813764625,0.10779720215494079
0.007299130846788583,0.10837555502530868
0.007372488331368012,0.1089563022265672
0.007446583070924338,0.10953945341956041
0.007521422474993263,0.11012501825257134
0.007597014027577567,0.11071300636050041
0.007673365287895489,0.11130342736402796
0.007750483891136699,0.11189629086876184
0.007828377549225773,0.11249160646436888
0.007907054051593441,0.11308938372369018
0.007986521265955502,0.11368963220183988
0.008066787139099614,0.11429236143528737
0.008147859697679982,0.11489758094092324
0.00822974704902003,0.11550530021510758
0.008312457381923119,0.116115528732701
0.008395998967491478,0.11672827594607857
0.008480380159953269,0.11734355128412542
0.00856560939749806,0.11796136415121482
0.008651695203120634,0.11858172392616721
0.00873864618547329,0.11920463996119122
0.008826471039726723,0.11983012158080572
0.008915178548439553,0.12045817808074256
0.00900477758243656,0.12108881872683061
0.009095277101695824,0.12172205275385908
0.009186686156244673,0.12235788936442167
0.009279013887064744,0.12299633772774055
0.009372269527006058,0.1236374069784692
0.009466462401710323,0.12428110621547533
0.009561601930543505,0.12492744450060196
0.009657697627537768,0.12557643085740763
0.009754759102342903,0.1262280742698849
0.009852796061187257,0.12688238368115642
0.009951818307848428,0.12753936799214927
0.010051835744633586,0.12819903606024646
0.010152858373369763,0.1288613966979156
0.010254896296404022,0.12952645867131463
0.010357959717613696,0.1301942306988736
0.010462058943426795,0.13086472144985278
0.010567204383852655,0.13153793954287663
0.010673406553522925,0.13221389354444327
0.010780676072743092,0.13289259196740918
0.01088902366855445,0.13357404326944855
0.010998460175806881,0.1342582558514873
0.011108996538242306,0.13494523805611108
0.011220643809589084,0.13563499816594748
0.011333413154667387,0.13632754440202052
0.01144731585050571,0.13702288492208026
0.011562363287468536,0.13772102781890289
0.011678566970395453,0.1384219811185647
0.011795938519751572,0.13912575277868772
0.011914489672789647,0.13983235068665642
0.012034232284723775,0.1405417826578067
0.012155178329914935,0.1412540564335842
0.012277339903068436,0.14196917967967498
0.012400729220443395,0.14268715998410475
0.012525358621074385,0.1434080048553084
0.012651240568005305,0.14413172172016903
0.012778387649535773,0.14485831792202553
0.012906812580479873,0.14558780071864874
0.013036528203437736,0.14632017728018587
0.013167547490079751,0.14705545468707226
0.013299883542443767,0.14779363992791075
0.013433549594245302,0.1485347398973178
0.013568559012200934,0.14927876139373605
0.013704925297364945,0.15002571111721283
0.013842662086479513,0.15077559566714396
0.013981783153338308,0.15152842153998283
0.014122302410163962,0.15228419512691463
0.014264233908999256,0.15304292271149378
0.01440759184311235,0.15380461046724642
0.014552390548416123,0.15456926445523528
0.014698644504901784,0.15533689062158745
0.014846368338086832,0.156107494794985
0.014995576820477717,0.15688108268411752
0.015146284873046992,0.1576576598750953
0.015298507566725518,0.1584372318288247
0.015452260123909515,0.15921980387834336
0.01560755791998283,0.16000538122611527
0.015764416484854486,0.16079396894128567
0.015922851504511684,0.16158557195689527
0.016082878822588433,0.16238019506705254
0.01624451444194987,0.16317784292406406
0.01640777452629266,0.16397852003552238
0.016572675401761255,0.16478223076135176
0.016739233558580632,0.16558897931080913
0.01690746565270528,0.16639876973944204
0.017077388507484793,0.16721160594600143
0.017249019115346265,0.16802749166931025
0.017422374639493515,0.16884643048508538
0.017597472415623393,0.1696684258027142
0.01777432995365946,0.17049348086198457
0.017952964939502866,0.17132159872976732
0.018133395236801075,0.17215278229665118
0.01831563888873418,0.1729870342735293
0.018499714119819242,0.17382435718813688
0.01868563933773278,0.17466475338154022
0.018873433135151493,0.1755082250045747
0.019063114291611637,0.17635477401423277
0.01925470177538692,0.17720440217000147
0.0194482147453854,0.17805711103014762
0.0196436725530653,0.17891290194795034
0.019841094744370288,0.17977177606788275
0.020040501061684014,0.18063373432173777
0.02024191144580438,0.1814987774247022
0.020445346037937663,0.182366905871375
0.020650825181712566,0.18323811993173075
0.020858369425214716,0.184112419647028
0.021067999523041423,0.18498980482566033
0.021279736438377175,0.18587027503895176
0.021493601345089923,0.1867538296168932
0.02170961562984857,0.1876404676438225
0.02192780089426161,0.1885301879540446
0.022148178957037325,0.18942298912739322
0.0223707718561656,0.1903188694847318
0.022595601851121864,0.19121782708339455
0.02282269142509297,0.19211985971256687
0.02305206328722558,0.19302496488860266
0.02328374037489701,0.19393313985028096
0.023517745856009107,0.19484438155399866
0.023754103131304997,0.19575868666889937
0.023992835836709185,0.1966760515719395
0.024233967845691123,0.19759647234288838
0.02447752327165267,0.19851994475926302
0.024723526470339388,0.19944646429119778
0.024972002042276165,0.20037602609624597
0.025222974835227223,0.2013086250141163
0.025476469946681016,0.202244255561339
0.02573251272635994,0.20318291192586552
0.025991128778755358,0.20412458796159774
0.02625234396568797,0.20506927718284862
0.02651618440889418,0.20601697275873163
0.026782676492638175,0.20696766750747966
0.027051846866350402,0.20792135389069238
0.02732372244729257,0.20887802400751077
0.027598330423249287,0.20983766958872038
0.027875698255247015,0.21080028199077946
0.028155853680300096,0.21176585218977462
0.02843882471418452,0.2127343707753006
0.028724639654239433,0.213705827944266
0.029013327082197053,0.21468021349462246
0.029304915867040746,0.21565751681901763
0.029599435167892013,0.21663772689837216
0.02989691443692632,0.2176208322953778
0.0301973834223185,0.21860682114791788
0.030500872171217483,0.21959568116240913
0.03080741103275109,0.220587399607065
0.031117030661060873,0.22158196330507743
0.03142976201836771,0.22257935862772035
0.03174563637806794,0.22357957148737084
0.03206468532786078,0.22458258733044895
0.032386940772907054,0.22558839113027676
0.03271243493901982,0.22659696737985355
0.03304120037588693,0.22760830008454921
0.0333732699603261,0.22862237275471226
0.033708676899572416,0.22963916839819615
0.034047454734599344,0.2306586695127997
0.03438963734347271,0.2316808580786227
0.03473525894473855,0.23270571555033656
0.03508435410084504,0.23373322284936865
0.03543695772159864,0.2347633603560008
0.0357931050676553,0.23579610790137975
0.03615283175404641,0.23683144475944273
0.036516173753740416,0.2378693496387533
0.036883167401240015,0.23890980067425005
0.03725384939621581,0.23995277541890772
0.0376282568071762,0.24099825083530804
0.038006427075174334,0.24204620328712334
0.038388398017552075,0.2430966085305094
0.03877420783172201,0.24414944170540934
0.039163895098987066,0.24520467732676776
0.039557498788398746,0.24626228927565386
0.03995505826065392,0.24732225079029502
0.04035661327203115,0.24838453445701916
0.04076220397836621,0.24944911220110677
0.04117187093906775,0.25051595527755144
0.04158565512117318,0.2515850342617289
0.04200359790344555,0.2526563190399754
0.042425741080511385,0.253729778800074
0.0428521268670402,0.25480538202165054
0.043282797901965916,0.25588309646647583
0.04371779725275094,0.25696288916867915
0.04415716841969286,0.2580447264248673
0.044600955340274515,0.25912857378415394
0.04504920239355782,0.2602143960380961
0.04550195440462157,0.26130215721054
0.045959256649044204,0.26239182054737586
0.04642115485743125,0.26348334850620075
0.04688769521998851,0.2645767027458912
0.04735892439114093,0.26567184411608386
0.04783488949419837,0.2667687326465673
0.04831563812606777,0.2678673275365821
0.04880121836201298,0.2689675871440327
0.04929167876046217,0.27006946897460815
0.049787068367863944,0.27117292967081513
0.050287436723591865,0.27227792500092135
0.05079283386489852,0.2733844098478117
0.051303310331919136,0.2744923381977564
0.05181891717272583,0.2756016631290923
0.05233970594843238,0.27671233680081836
0.05286572873835039,0.2778243104411052
0.053397038145197105,0.27893753433571944
0.05393368730035602,0.2800519578163648
0.05447572986918986,0.2811675292489404
0.05502322005640726,0.28228419602171567
0.055576212611483086,0.28340190453342445
0.056134762834133725,0.2845206001812782
0.0566989265798469,0.28564022734890226
0.05726876026546733,0.2867607293941914
0.057844320874838484,0.287882048637091
0.05842566596450083,0.2890041263473003
0.05901285366944784,0.29012690273190356
0.05960594270893934,0.29125031692292747
0.06020499239237357,0.2923743069648267
0.06081006262521797,0.2934988098019018
