r,$\psi$
0.00033546262790251185,0.0
0.0003388340833634261,2.3090679244200116e-06
0.0003422394225150394,4.618194981016352e-06
0.00034567898589410494,6.927440329267719e-06
0.0003491531174598264,9.23686316019879e-06
0.00035266216462825575,1.1546522698325118e-05
0.00035620647830703403,1.3856478203605965e-05
0.00035978641293048306,1.616678897340539e-05
0.0003634023264950478,1.847751434446154e-05
0.0003670545805950984,2.078871369486449e-05
0.0003707435404590882,2.310044644604272e-05
0.00037446957498607833,2.5412772064758357e-05
0.00037823305678262576,2.7725750065111417e-05
0.0003820343622000467,3.0039440010553192e-05
0.00038587387137205064,3.235390151590889e-05
0.0003897519682527548,3.4669194249409794e-05
0.0003936690406550783,3.698537793473508e-05
0.00039762548028952584,3.930251235306346e-05
0.0004016216828033581,4.1620657345134845e-05
0.00040565804782015684,4.3939872813322106e-05
0.0004097349789797868,4.626021872371346e-05
0.00041385288397876164,4.8581755108205145e-05
0.0004180121746110129,5.0904542066604927e-05
0.00042221326680907034,5.3228639768746585e-05
0.00042645658068565383,5.555410845661552e-05
0.00043074254057568753,5.788100844648566e-05
0.0004350715750787321,6.020940013106789e-05
0.00043944411710184546,6.253934398167026e-05
0.000443860603902874,6.487090055036997e-05
0.00044832147713417755,6.720413047219761e-05
0.00045282718288679695,6.953909446733376e-05
0.0004573781717350623,7.187585334331791e-05
0.0004619748987816513,7.421446799727063e-05
0.0004666178237030984,7.655499941812797e-05
0.00047130741079576537,7.88975086888898e-05
0.00047604412902226933,8.124205698888099e-05
0.00048082845205838073,8.358870559602657e-05
0.0004856608583403892,8.593751588914065e-05
0.0004905418311129505,8.828854935022923e-05
0.0004954718584774093,9.06418675668075e-05
0.0005004514334406108,9.299753223423203e-05
0.0005054810539642003,9.535560515804712e-05
0.0005105612230144218,9.771614825634638e-05
0.0005156924486124138,0.00010007922356214978
0.0005208752438850126,0.0001024448932257964
0.0005261101271160638,0.00010481321951735235
0.0005313976217982529,0.0001071842648290349
0.0005367382566854548,0.00010955809167765344
0.000542132565845609,0.00011193476270706622
0.0005475810887141261,0.00011431434069065436
0.0005530843701478336,0.00011669688853381277
0.0005586429604794611,0.0001190824692764587
0.0005642574155726738,0.00012147114609555743
0.0005699282968776604,0.00012386298230766596
0.0005756561714872761,0.0001262580413714952
0.0005814416121937556,0.0001286563868904904
0.0005872851975459913,0.0001310580826154302
0.000593187511907387,0.0001334631924470451
0.0005991491455142981,0.0001358717804386546
0.0006051706945350532,0.000138283910798825
0.0006112527611295723,0.00014069964789404615
0.000617395953509584,0.00014311905625142893
0.0006236008859994445,0.00014554220056142302
0.000629868179097574,0.00014796914568055594
0.0006361984595385052,0.00015039995663419296
0.0006425923603555579,0.00015283469861931894
0.0006490505209441411,0.00015527343700734125
0.0006555735871256958,0.00015771623734691585
0.0006621622112122764,0.00016016316536679475
