r,$\psi$
0.0017643022368343355,0.010524622946799875
0.0017820337691014916,0.010601820585450361
0.0017999435062305911,0.010679275779817343
0.0018180332392102713,0.010756990336411063
0.0018363047770289071,0.010834966066201749
0.0018547599468555032,0.010913204784634548
0.0018734005942224233,0.01099170831164413
0.0018922285832099397,0.011070478471669008
0.0019112457966326377,0.011149517093665441
0.0019304541362277093,0.011228826011121039
0.0019498555228451206,0.011308407062067972
0.0019694518966397014,0.011388262089095847
0.0019892452172651635,0.011468392939364233
0.0020092374640700602,0.011548801464614797
0.002029430636295734,0.011629489521182996
0.002049826753276237,0.011710458970009514
0.0020704278546402606,0.011791711676651167
0.0020912360005151103,0.011873249511291515
0.002112253271732714,0.011955074348751012
0.002133481770037708,0.012037188068496732
0.002154923618297615,0.012119592554651702
0.0021765809607151255,0.012202289696003796
0.0021984559630425313,0.012285281386014214
0.0022205508127982956,0.01236856952282545
0.0022428677194858034,0.012452156009268894
0.002265408914814322,0.012536042752871878
0.0022881766529221693,0.012620231665864389
0.002311173210602129,0.012704724665185161
0.002334400887529133,0.01278952367248738
0.002357862006490233,0.01287463061414387
0.0023815589136168707,0.012960047421251746
0.0024054939786195095,0.013045776029636642
0.0024296695950245975,0.013131818379856318
0.002454088180413917,0.013218176417203808
0.0024787521766663585,0.013304852091710024
0.0025036640502021,0.013391847358145819
0.0025288262922292556,0.013479164176023482
0.0025542414189929983,0.013566804509597652
0.00257991197202718,0.013654770327865717
0.0026058405184084983,0.013743063604567618
0.0026320296510132005,0.013831686318185024
0.002658481988776367,0.013920640451939912
0.0026852001769538205,0.014009927993792604
0.0027121868873866434,0.014099550936439113
0.0027394448187683684,0.014189511277307882
0.0027669766969148483,0.014279811018555896
0.0027947852750368437,0.014370452167064096
0.0028228733340153363,0.014461436734432228
0.002851243682679635,0.014552766736972911
0.002879899158088243,0.014644444195705096
0.002908842625812584,0.01473647113634681
0.0029380769802235503,0.0148288495893072
0.002967605144780944,0.014921581589677848
0.0029974300723258286,0.015014669177223322
0.0030275547453758153,0.01510811439637107
0.0030579821764233073,0.015201919296200555
0.0030887154082367718,0.01529608593043151
0.0031197575141649948,0.015390616357411607
0.0031511115984444414,0.015485512640103156
0.003182780796509667,0.015580776846069094
0.00321476827530687,0.015676411047458202
0.0032470772336105863,0.015772417320989378
0.003279710902343573,0.015868797747935214
0.0033126725448998926,0.01596555441410456
0.003345965457471275,0.016062689409824395
0.0033795929693767155,0.016160204829920703
0.0034135584433954303,0.016258102773698473
0.0034478652761031265,0.016356385344920874
0.003482516898211663,0.01645505465178738
0.0035175167749121284,0.016554112806911093
0.0035528684062213585,0.016653561927294988
0.0035885753273319477,0.016753404134307304
0.0036246411089657558,0.016853641553655933
0.0036610693577310083,0.016954276315361783
0.003697863716482932,0.017055310553731162
0.0037350278646880674,0.017156746407327107
0.0037725655187922052,0.017258586018939755
0.003810480432592037,0.017360831535555555
0.0038487763976105395,0.017463485108325485
0.0038874572434761303,0.017566548892532154
0.003926526838305624,0.017670025047555844
0.003965989089091068,0.017773915736839323
0.00400584794209042,0.01787822312785167
0.004046107383222199,0.01798294939205088
0.004086771438464067,0.018088096704845274
0.004127844174255436,0.018193667245553713
0.0041693296979041115,0.0182996631973647
0.004211232157997035,0.018406086747294225
0.004253555744815125,0.01851294008614227
0.004296304690752343,0.0186202254084482
0.004339483270738899,0.018727944912444807
0.004383095802668776,0.018836100800011076
0.004427146647831511,0.018944695276623635
0.004471640211348332,0.019053730551306863
0.004516580942612666,0.01916320883658165
0.004561973335735092,0.01927313234841282
0.004607821929992752,0.01938350330615511
0.004654131310283272,0.019494323932497813
0.00470090610758328,0.01960559645340786
0.004748150999411478,0.01971732309807164
0.004795870710296421,0.019829506098835204
0.004844070012248967,0.019942147691143008
0.004892753725239476,0.02005525011347516
0.004941926717679818,0.020168815607283154
0.004991593906910217,0.020282846416924027
0.005041760259690979,0.020397344789592927
0.005092430792699196,0.02051231297525406
0.005143610573030383,0.02062775322657011
0.005195304718705231,0.020743667798829885
0.005247518399181385,0.020860058949874437
0.005300256835870402,0.02097692894002139
0.005353525302659903,0.021094280031987607
0.00540732912644096,0.021212114490810074
0.005461673687640779,0.02133043458376506
0.005516564420760777,0.02144924258028551
0.005572006814919998,0.021568540751876607
0.005628006414404065,0.021688331372029475
0.005684568819219595,0.021808616716133076
0.005741699685654202,0.021929399061384202
0.005799404726842141,0.022050680686695592
0.005857689713335617,0.022172463872602074
0.005916560473681857,0.0222947509011647
0.005976022895005943,0.022417544055873057
0.00603608292359957,0.022540845621545406
0.006096746565515638,0.022664657884226905
0.006158019887168897,0.022788983131085714
0.006219909015942573,0.022913823650306985
0.006282420140801118,0.023039181730984775
0.00634555951290911,0.02316505966301181
0.006409333446256383,0.023291459736967057
0.006473748318289405,0.02341838424400114
0.00653881057054907,0.023545835475719527
0.006604526709314811,0.023673815724063366
0.0066709033062552735,0.02380232728118816
0.006737946999085467,0.023931372439340064
0.006805664492230543,0.02406095349072978
0.006874062557496248,0.02419107272740421
0.0069431480347461145,0.024321732441115664
0.007012927832585425,0.024452934923188646
0.007083408929052125,0.024584682464384052
0.007154598372314585,0.02471697735476102
0.0072265032813764625,0.024849821883536204
0.007299130846788583,0.024983218338940554
0.007372488331368012,0.02511716900807336
0.007446583070924338,0.025251676176753775
0.007521422474993263,0.02538674212936981
0.007597014027577567,0.025522369148724425
0.007673365287895489,0.02565855951587905
0.007750483891136699,0.02579531550999428
0.007828377549225773,0.025932639408167844
0.007907054051593441,0.026070533485269814
0.007986521265955502,0.02620900001377478
0.008066787139099614,0.026348041263591415
0.008147859697679982,0.0264876595018889
0.00822974704902003,0.026627856992920505
0.008312457381923119,0.026768635997844202
0.008395998967491478,0.02690999877454019
0.008480380159953269,0.027051947577425527
0.00856560939749806,0.02719448465726545
0.008651695203120634,0.02733761226098175
0.00873864618547329,0.027481332631458036
0.008826471039726723,0.02762564800734155
0.008915178548439553,0.027770560622842107
0.00900477758243656,0.0279160727075275
0.009095277101695824,0.028062186486115685
0.009186686156244673,0.02820890417826372
0.009279013887064744,0.028356227998353214
0.009372269527006058,0.02850416015527251
0.009466462401710323,0.028652702852195275
0.009561601930543505,0.028801858286355734
0.009657697627537768,0.028951628648820307
0.009754759102342903,0.02910201612425574
0.009852796061187257,0.02925302289069361
0.009951818307848428,0.029404651119291213
0.010051835744633586,0.029556902974088833
0.010152858373369763,0.029709780611763256
0.010254896296404022,0.02986328618137758
0.010357959717613696,0.030017421824127134
0.010462058943426795,0.03017218967308175
0.010567204383852655,0.03032759185292408
0.010673406553522925,0.030483630479683995
0.010780676072743092,0.030640307660469077
0.01088902366855445,0.03079762549319124
0.010998460175806881,0.030955586066289176
0.011108996538242306,0.0311141914584468
0.011220643809589084,0.03127344373830768
0.011333413154667387,0.031433344964185234
0.01144731585050571,0.031593897183768885
0.011562363287468536,0.03175510243382579
0.011678566970395453,0.031916962739898684
0.011795938519751572,0.032079480115999
0.011914489672789647,0.032242656564296
0.012034232284723775,0.032406494074801374
0.012155178329914935,0.032570994625049574
0.012277339903068436,0.032736160179773474
0.012400729220443395,0.03290199269057591
0.012525358621074385,0.03306849409559616
0.012651240568005305,0.03323566631917246
0.012778387649535773,0.033403511271499486
0.012906812580479873,0.03357203084828137
0.013036528203437736,0.033741226930380036
0.013167547490079751,0.033911101383458785
0.013299883542443767,0.034081656057621125
0.013433549594245302,0.03425289278704479
0.013568559012200934,0.034424813389611036
0.013704925297364945,0.03459741966652887
0.013842662086479513,0.03477071340195445
0.013981783153338308,0.03494469636260564
0.014122302410163962,0.03511937029737141
0.014264233908999256,0.03529473693691638
0.01440759184311235,0.03547079799328001
0.014552390548416123,0.035647555159471045
0.014698644504901784,0.03582501010905663
0.014846368338086832,0.03600316449574616
0.014995576820477717,0.036182019952970136
0.015146284873046992,0.03636157809345358
0.015298507566725518,0.03654184050878426
0.015452260123909515,0.0367228087689756
0.01560755791998283,0.03690448442202408
0.015764416484854486,0.037086868993461475
0.015922851504511684,0.03726996398590142
0.016082878822588433,0.0374537708785807
0.01624451444194987,0.03763829112689497
0.01640777452629266,0.037823526161928855
0.016572675401761255,0.03800947738998061
0.016739233558580632,0.038196146192081094
0.01690746565270528,0.038383533923507185
0.017077388507484793,0.038571641913289434
0.017249019115346265,0.03876047146371401
0.017422374639493515,0.03895002384981914
0.017597472415623393,0.03914030031888543
0.01777432995365946,0.03933130208992058
0.017952964939502866,0.0395230303531383
0.018133395236801075,0.03971548626943133
0.01831563888873418,0.03990867096983869
0.018499714119819242,0.040102585555006696
0.01868563933773278,0.04029723109464435
0.018873433135151493,0.040492608626972765
0.019063114291611637,0.04068871915816844
0.01925470177538692,0.04088556366180047
0.0194482147453854,0.041083143078261886
0.0196436725530653,0.041281458314194934
0.019841094744370288,0.04148051024191012
0.020040501061684014,0.04168029969879916
0.02024191144580438,0.04188082748674192
0.020445346037937663,0.0420820943715071
0.020650825181712566,0.04228410108214676
0.020858369425214716,0.04248684831038463
0.021067999523041423,0.04269033670999824
0.021279736438377175,0.04289456689619481
0.021493601345089923,0.04309953944498081
0.02170961562984857,0.04330525489252539
0.02192780089426161,0.04351171373451739
0.022148178957037325,0.04371891642551616
0.0223707718561656,0.04392686337829599
0.022595601851121864,0.04413555496318421
0.02282269142509297,0.04434499150739302
0.02305206328722558,0.044555173294344885
0.02328374037489701,0.04476610056299183
0.023517745856009107,0.04497777350712785
0.023754103131304997,0.04519019227469554
0.023992835836709185,0.04540335696708589
0.024233967845691123,0.045617267638431935
0.02447752327165267,0.04583192429489592
0.024723526470339388,0.04604732689395009
0.024972002042276165,0.04626347534365108
0.025222974835227223,0.046480369501908037
0.025476469946681016,0.046698009175744064
0.02573251272635994,0.04691639412055157
0.025991128778755358,0.04713552403934092
0.02625234396568797,0.047355398581983024
0.02651618440889418,0.047576017344445214
0.026782676492638175,0.047797379868020955
0.027051846866350402,0.04801948563855317
0.02732372244729257,0.048242334085651074
0.027598330423249287,0.048465924581900806
0.027875698255247015,0.04869025644206953
0.028155853680300096,0.04891532892230332
0.02843882471418452,0.04914114121931873
0.028724639654239433,0.04936769246958798
0.029013327082197053,0.049594981748517904
0.029304915867040746,0.049823008069622574
0.029599435167892013,0.050051770383689666
0.02989691443692632,0.05028126757794056
0.0301973834223185,0.05051149847518445
0.030500872171217483,0.05074246183296579
0.03080741103275109,0.050974156342705884
0.031117030661060873,0.051206580628838316
0.03142976201836771,0.05143973324793804
0.03174563637806794,0.051673612687844664
0.03206468532786078,0.05190821736677931
0.032386940772907054,0.0521435456324556
0.03271243493901982,0.05237959576118454
0.03304120037588693,0.05261636595697351
0.0333732699603261,0.052853854350619074
0.033708676899572416,0.053092058998794
0.034047454734599344,0.053330977883128385
0.03438963734347271,0.05357060890928475
0.03473525894473855,0.053810949906027514
0.03508435410084504,0.05405199862428632
0.03543695772159864,0.05429375273621403
0.0357931050676553,0.05453620983423857
0.03615283175404641,0.05477936743010919
0.036516173753740416,0.05502322295393711
0.036883167401240015,0.05526777375323037
0.03725384939621581,0.05551301709192336
0.0376282568071762,0.05575895014940056
0.038006427075174334,0.05600557001951481
0.038388398017552075,0.056252873709600026
0.03877420783172201,0.05650085813947872
0.039163895098987066,0.05674952014046369
0.039557498788398746,0.056998856454354596
0.03995505826065392,0.05724886373242935
0.04035661327203115,0.05749953853442988
0.04076220397836621,0.05775087732754272
0.04117187093906775,0.05800287648537451
0.04158565512117318,0.05825553228692236
0.04200359790344555,0.05850884091553854
0.042425741080511385,0.05876279845789091
0.0428521268670402,0.059017400902917516
0.043282797901965916,0.059272644140776536
0.04371779725275094,0.059528523961791105
0.04415716841969286,0.059785036055389144
0.044600955340274515,0.060042176009038176
0.04504920239355782,0.06029993930717535
0.04550195440462157,0.06055832133013245
0.045959256649044204,0.06081731735305632
0.04642115485743125,0.06107692254482407
0.04688769521998851,0.061337131966953506
0.04735892439114093,0.06159794057250906
0.04783488949419837,0.061859343205002616
0.04831563812606777,0.062121334597289836
0.04880121836201298,0.062383909370461524
0.04929167876046217,0.06264706203273018
0.049787068367863944,0.0629107869783122
0.050287436723591865,0.063175078486305
0.05079283386489852,0.06343993071955938
0.051303310331919136,0.06370533772354743
0.05181891717272583,0.06397129342522542
0.05233970594843238,0.06423779163189225
0.05286572873835039,0.0645048260300428
0.053397038145197105,0.06477239018421678
0.05393368730035602,0.06504047753584251
0.05447572986918986,0.06530908140207597
0.05502322005640726,0.06557819497463528
0.055576212611483086,0.06584781131862977
0.056134762834133725,0.06611792337138452
0.0566989265798469,0.0663885239412596
0.05726876026546733,0.06665960570646469
0.057844320874838484,0.06693116121386807
0.05842566596450083,0.06720318287780085
0.05901285366944784,0.06747566297885557
0.05960594270893934,0.06774859366268002
0.06020499239237357,0.06802196693876517
0.06081006262521797,0.06829577467922766
0.06142121391500013,0.06857000861758722
0.06203850737735829,0.06884466034753746
0.06266200474215318,0.06911972132171162
0.06329176835964073,0.06939518285044213
0.06392786120670757,0.06967103610051402
0.06457034689316847,0.06994727209391192
0.06521928966812755,0.07022388170656102
0.06587475442640298,0.07050085566706144
0.06653680671501686,0.0707781845554159
0.06720551273974976,0.07105585880175022
0.06788093937176147,0.0713338686850272
0.06856315415427794,0.07161220433175274
0.069252225309346,0.07189085571467484
0.06994822174465536,0.07216981265147489
0.07065121306042962,0.07244906480345083
0.07136126955638608,0.07272860167419233
0.0720784622387661,0.07300841260824743
0.07280286282743559,0.07328848678978057
0.07353454376305707,0.0735688132412215
0.0742735782143339,0.07384938082190515
0.07502004008532698,0.07413017822670165
0.07577400402284548,0.07441119398463701
0.07653554542391149,0.07469241645750292
0.07730474044329978,0.07497383383845654
0.07808166600115317,0.07525543415060933
0.07886639979067495,0.07553720524560426
0.07965902028589801,0.07581913480218189
0.08045960674953247,0.0761012103247341
0.0812682392408917,0.07638341914184563
0.0820849986238988,0.0766657484048224
0.08290996657517266,0.07694818508620713
0.08374322559219599,0.07723071597828071
0.08458485900156473,0.07751332769154962
0.08543495096732123,0.07779600665321885
0.0862935864993705,0.07807873910564926
0.08716085146198134,0.07836151110479976
0.08803683258237259,0.0786443085186532
0.08892161745938634,0.0789271170256253
0.08981529457224763,0.07920992211295683
0.09071795328941255,0.07949270907508744
0.09162968387750488,0.07977546301201152
0.09255057751034329,0.08005816882761524
0.09348072627805847,0.08034081122799362
0.0944202231963023,0.08062337471974797
0.09536916221554965,0.08090584360826197
0.09632763823049303,0.08118820199595687
0.09729574708953276,0.08147043378052445
0.0982735856043615,0.081752522653137
0.0992612515596457,0.08203445209663451
0.10025884372280375,0.0823162053836874
0.1012664618538834,0.08259776557493426
0.10228420671553744,0.08287911551709469
0.10331218008310024,0.08316023784105567
0.10435048475476504,0.08344111495993077
0.10539922456186433,0.08372172906709253
0.1064585043792528,0.08400206213417535
0.107528430135795,0.08428209590904996
0.10860910882495801,0.08456181191376826
0.10970064851551141,0.08484119144247668
0.11080315836233387,0.08512021555929868
0.11191674861732893,0.08539886509618524
0.11304153064044989,0.08567712065073162
0.1141776169108365,0.08595496258396106
0.11532512103806251,0.0862323710180739
0.11648415777349702,0.08650932583416136
0.11765484302177924,0.0867858066698827
0.11883729385240965,0.0870617929171064
0.12003162851145673,0.08733726371951296
0.12123796643338162,0.08761219797015996
0.12245642825298195,0.08788657430900736
0.12368713581745483,0.08816037112040294
0.12493021219858241,0.08843356653052753
0.12618578170503872,0.08870613840479853
0.1274539698948208,0.08897806434523106
0.12873490358780423,0.08924932168775652
0.1300287108784259,0.08951988749949746
0.13133552114849303,0.08978973857599827
0.13265546508012177,0.09005885143841108
0.13398867466880499,0.09032720233063582
0.1353352832366127,0.09059476721641395
0.13669542544552382,0.0908615217763758
0.13806923731089288,0.09112744140504041
0.13945685621505097,0.09139250120776736
0.140858420921045,0.09165667599766023
0.14227407158651353,0.0919199402924212
0.14370394977770298,0.09218226831115618
0.14514819848362376,0.09244363397113015
0.14660696213035015,0.0927040108844724
0.14808038659546244,0.09296337235483154
0.14956861922263512,0.0932216913739791
0.1510718088363709,0.093478940618363
0.1525901057568839,0.09373509244560892
0.1541236618151314,0.09399011889097131
0.1556726303679974,0.0942439916637323
0.15723716631362766,0.09449668214354925
0.1588174261069207,0.09474816137675145
0.16041356777517274,0.09499840007258505
0.16202575093388072,0.09524736859940723
0.16365413680270413,0.09549503698082923
0.16529888822158656,0.09574137489180927
0.1669601696670407,0.09598635165469471
0.16863814726859547,0.09622993623521515
0.1703329888254095,0.09647209723842648
0.17204486382305056,0.09671280290460596
0.17377394345044514,0.09695202110509984
0.17552040061699684,0.09718971933812408
0.17728440996987788,0.09742586472451933
0.17906614791149328,0.0976604240034607
0.1808657926171221,0.09789336352812372
0.1826835240527346,0.09812464926130778
0.18451952399298935,0.098354246771018
0.18637397603941003,0.09858212122600805
0.1882470656387468,0.0988082373912837
0.1901389801015205,0.09903255962357052
0.19204990862075422,0.09925505186674662
0.19398004229089197,0.09947567764724242
0.19592957412690937,0.09969440006940995
0.19789869908361465,0.09991118181086328
0.1998876140751446,0.10012598511779279
0.20189651799465547,0.10033877180025579
0.20392561173421347,0.10054950322744559
0.20597509820488344,0.10075814032294202
0.2080451823570204,0.10096464355994768
0.21013607120076483,0.10116897295650959
0.2122479738267431,0.10137108807073318
0.21438110142697794,0.1015709479959902
0.216535667316007,0.10176851135612329
0.21871188695221486,0.10196373630065209
0.22090997795937825,0.1021565804999848
0.22313016014842982,0.10234700114063881
0.22537265553943867,0.10253495492047418
0.22763768838381285,0.1027203980439447
0.2299254851867239,0.10290328621737124
0.23223627472975883,0.10308357464424206
0.23457028809379762,0.10326121802054394
0.23692775868212188,0.10343617053013102
0.2393089222437546,0.10360838584013439
0.24171401689703645,0.10377781709641966
0.24414328315343706,0.10394441691909731
0.2465969639416066,0.10410813739809152
0.24907530463166827,0.1042689300887735
0.2515785530597565,0.10442674600766509
0.25410695955280027,0.10458153562822017
0.25666077695355605,0.1047332488766885
0.2592402606458916,0.1048818351280706
0.26184566858032604,0.10502724320216897
0.26447726129982396,0.10516942135974375
0.2671353019658503,0.1053083172987791
0.269820056384687,0.10544387815086848
0.27253179303401265,0.10557605047772682
0.27527078308975234,0.1057047802678354
0.2780373004531941,0.10583001293322979
0.2808316217783799,0.10595169330643753
0.28365402649977045,0.10606976563757421
0.2865047968601901,0.10618417359160609
0.28938421793905056,0.10629486024578937
0.29229257768085953,0.10640176808729213
0.29523016692401427,0.10650483901101145
0.2981972794298874,0.10660401431759206
0.301194211912202,0.10669923471165686
0.3042212640667042,0.1067904403002592
0.3072787386011313,0.1068775705915656
0.31036694126548503,0.10696056449378019
0.31348618088260527,0.10703936031431907
0.3166367693790534,0.10711389575924558
0.319819021816304,0.10718410793297721
0.32303325642225295,0.10724993333827373
0.32627979462303947,0.10731130787651678
0.3295589610751892,0.10736816684829266
0.33287108369807966,0.10742044495428855
0.3362164937067334,0.10746807629651234
0.3395955256449391,0.1075109943798488
0.3430085174187066,0.1075491321139612
0.34645581033005757,0.10758242181555092
0.34993774911115544,0.10761079521098603
0.35345468195878016,0.10763418343931022
0.35700696056914727,0.10765251705564366
0.36059494017307847,0.10766572603498702
0.3642189795715234,0.10767373977644112
0.36787944117144233,0.1076764871078538
0.3715766910220456,0.10767389629090414
0.37531109885139974,0.10766589502663924
0.37908303810339894,0.1076524104614721
0.38289288597511206,0.10763336919365527
0.3867410234545011,0.10760869728024017
0.3906278353585213,0.10757832024453601
0.39455371037160125,0.10754216308407881
0.3985190410845142,0.10750015027912495
0.4025242240336359,0.10745220580167873
0.40656965974059933,0.10739825312506839
0.4106557527523456,0.10733821523408085
0.41478291168158143,0.10727201463566982
0.41895154924763894,0.10719957337024766
0.42316208231774904,0.10712081302357382
0.4274149319487268,0.1070356547392525
0.43171052342907973,0.10694401923185143
0.43604928632153556,0.10684582680065381
0.44043165450599914,0.10674099734405677
0.44485806622294133,0.10662945037462687
0.4493289641172217,0.10651110503482639
0.45384479528235583,0.10638588011342234
0.4584060113052234,0.10625369406258897
0.4630130683112283,0.10611446501571772
0.46766642700990935,0.10596811080594601
0.4723665527410147,0.10581454898541685
0.47711391552103427,0.1056536968452809
0.48190899009020266,0.10548547143645391
0.4867522559599718,0.10530978959114053
0.4916441974609651,0.10512656794513699
0.4965853037914094,0.10493572296092434
0.5015760690660558,0.10473717095156368
0.5066169923655898,0.10453082810540557
0.5117085777865426,0.10431661051162466
0.5168513344916992,0.10409443418659153
0.5220457767610164,0.10386421510109337
0.5272924240430488,0.1036258692084148
0.5325918010068973,0.10337931247328963
0.5379444375946745,0.10312446090173519
0.5433508690745001,0.10286123057178147
0.5488116360940266,0.10258953766510406
0.5543272847345071,0.10230929849957363
0.559898366565402,0.10202042956273197
0.565525438699537,0.10172284754620613
0.5712090638488151,0.10141646938106993
0.5769498103804868,0.10110121227416574
0.5827482523739896,0.100776993745394
0.5886049696783551,0.1004437316659842
0.5945205479701946,0.10010134429775466
0.6004955788122661,0.09974975033337254
0.6065306597126334,0.09938886893762398
0.6126263941844159,0.09901861978970361
0.6187833918061412,0.09863892312653394
0.625002268282701,0.09824969978712275
0.631283645506926,0.09785087125796942
0.6376281516217732,0.09744235971952715
0.6440364210831416,0.09702408809373246
0.6505090947233167,0.09659598009260796
0.6570468198150569,0.09615796026794898
0.6636502501363193,0.09570995406210049
0.6703200460356397,0.09525188785983364
0.6770568744981649,0.09478368904132856
0.6838614092123559,0.09430528603627096
