r,V(r)
0.002334400887529133,-1711.5040800226197
0.002357862006490233,-1694.4544761889838
0.0023815589136168707,-1677.5745192161303
0.0024054939786195095,-1660.8625210942819
0.0024296695950245975,-1644.316810609687
0.002454088180413917,-1627.9357331775007
0.0024787521766663585,-1611.7176506763149
0.0025036640502021,-1595.6609412843527
0.0025288262922292556,-1579.7639993172813
0.0025542414189929983,-1564.0252350676433
0.00257991197202718,-1548.4430746458872
0.0026058405184084983,-1533.0159598229716
0.0026320296510132005,-1517.7423478745432
0.002658481988776367,-1502.620711426668
0.0026852001769538205,-1487.649538303085
0.0027121868873866434,-1472.827331373991
0.0027394448187683684,-1458.1526084063273
0.0027669766969148483,-1443.6239019155528
0.0027947852750368437,-1429.2397590188953
0.0028228733340153363,-1414.9987412900646
0.002851243682679635,-1400.8994246154025
0.002879899158088243,-1386.9403990514788
0.002908842625812584,-1373.1202686840866
0.0029380769802235503,-1359.4376514886553
0.002967605144780944,-1345.8911791920468
0.0029974300723258286,-1332.4794971357246
0.0030275547453758153,-1319.2012641402882
0.0030579821764233073,-1306.055152371357
0.0030887154082367718,-1293.0398472067782
0.0031197575141649948,-1280.1540471051726
0.0031511115984444414,-1267.3964634757713
0.003182780796509667,-1254.7658205495604
0.00321476827530687,-1242.2608552517022
0.0032470772336105863,-1229.8803170752253
0.003279710902343573,-1217.6229679559729
0.0033126725448998926,-1205.4875821488001
0.003345965457471275,-1193.4729461049888
0.0033795929693767155,-1181.577858350903
0.0034135584433954303,-1169.8011293678305
0.0034478652761031265,-1158.1415814730362
0.003482516898211663,-1146.5980487019915
0.0035175167749121284,-1135.1693766917747
0.0035528684062213585,-1123.8544225656374
0.0035885753273319477,-1112.6520548187111
0.0036246411089657558,-1101.5611532048629
0.0036610693577310083,-1090.5806086246607
0.003697863716482932,-1079.709323014472
0.0037350278646880674,-1068.9462092366477
0.0037725655187922052,-1058.290190970814
0.003810480432592037,-1047.7402026062355
0.0038487763976105395,-1037.2951891352554
0.0038874572434761303,-1026.9541060477932
0.003926526838305624,-1016.7159192268934
0.003965989089091068,-1006.5796048453105
0.00400584794209042,-996.5441492631301
0.004046107383222199,-986.6085489263984
0.004086771438464067,-976.7718102667699
0.004127844174255436,-967.032949602148
0.0041693296979041115,-957.3909930383174
0.004211232157997035,-947.8449763715512
0.004253555744815125,-938.3939449921947
0.004296304690752343,-929.0369537891966
0.004339483270738899,-919.7730670556041
0.004383095802668776,-910.6013583949864
0.004427146647831511,-901.5209106287964
0.004471640211348332,-892.5308157046513
0.004516580942612666,-883.630174605528
0.004561973335735092,-874.8180972598587
0.004607821929992752,-866.0937024525242
0.004654131310283272,-857.4561177367325
0.00470090610758328,-848.9044793467701
0.004748150999411478,-840.4379321116296
0.004795870710296421,-832.0556293694867
0.004844070012248967,-823.7567328830368
0.004892753725239476,-815.540412755669
0.004941926717679818,-807.4058473484763
0.004991593906910217,-799.3522231980909
0.005041760259690979,-791.3787349353381
0.005092430792699196,-783.4845852046957
0.005143610573030383,-775.6689845845626
0.005195304718705231,-767.9311515083109
0.005247518399181385,-760.2703121861316
0.005300256835870402,-752.685700527654
0.005353525302659903,-745.1765580653366
0.00540732912644096,-737.7421338786185
0.005461673687640779,-730.381684518829
0.005516564420760777,-723.0944739348387
0.005572006814919998,-715.8797733994577
0.005628006414404065,-708.7368614365586
0.005684568819219595,-701.6650237489298
0.005741699685654202,-694.6635531468464
0.005799404726842141,-687.731749477348
0.005857689713335617,-680.8689195542254
0.005916560473681857,-674.0743770886988
0.005976022895005943,-667.347442620792
0.00603608292359957,-660.6874434513809
0.006096746565515638,-654.093713574928
0.006158019887168897,-647.5655936128768
0.006219909015942573,-641.1024307477169
0.006282420140801118,-634.7035786576992
0.00634555951290911,-628.3683974522047
0.006409333446256383,-622.0962536077541
0.006473748318289405,-615.886519904656
0.00653881057054907,-609.7385753642818
0.006604526709314811,-603.6518051869714
0.0066709033062552735,-597.6256006905483
0.006737946999085467,-591.6593592494531
0.006805664492230543,-585.752484234481
0.006874062557496248,-579.9043849531167
0.0069431480347461145,-574.1144765904653
0.007012927832585425,-568.3821801507717
0.007083408929052125,-562.7069223995175
0.007154598372314585,-557.0881358061002
0.0072265032813764625,-551.5252584870773
0.007299130846788583,-546.0177341499782
0.007372488331368012,-540.5650120376752
0.007446583070924338,-535.1665468733058
0.007521422474993263,-529.8217988057462
0.007597014027577567,-524.5302333556239
0.007673365287895489,-519.2913213618715
0.007750483891136699,-514.1045389288076
0.007828377549225773,-508.9693673737495
0.007907054051593441,-503.8852931751411
0.007986521265955502,-498.8518079212031
0.008066787139099614,-493.8684082590904
0.008147859697679982,-488.9345958445558
0.00822974704902003,-484.0498772921158
0.008312457381923119,-479.2137641257122
0.008395998967491478,-474.4257727298618
0.008480380159953269,-469.6854243012973
0.00856560939749806,-464.992244801084
0.008651695203120634,-460.3457649072168
0.00873864618547329,-455.7455199676873
0.008826471039726723,-451.191049954018
0.008915178548439553,-446.68189941525895
0.00900477758243656,-442.2176174324434
0.009095277101695824,-437.7977575734928
0.009186686156244673,-433.4218778485765
0.009279013887064744,-429.08954066590957
0.009372269527006058,-424.80031278799447
0.009466462401710323,-420.5537652882965
0.009561601930543505,-416.34947350835137
0.009657697627537768,-412.1870170152981
0.009754759102342903,-408.0659795598352
0.009852796061187257,-403.98594903459724
0.009951818307848428,-399.9465174329405
0.010051835744633586,-395.94728080814514
0.010152858373369763,-391.98783923301767
0.010254896296404022,-388.06779675989867
0.010357959717613696,-384.1867613810682
0.010462058943426795,-380.34434498954374
0.010567204383852655,-376.5401633402695
0.010673406553522925,-372.77383601169197
0.010780676072743092,-369.0449863677161
0.01088902366855445,-365.35324152004284
0.010998460175806881,-361.69823229087854
0.011108996538242306,-358.0795931760174
0.011220643809589084,-354.4969623082907
0.011333413154667387,-350.94998142137956
0.01144731585050571,-347.4382958139878
0.011562363287468536,-343.96155431437217
0.011678566970395453,-340.51940924522313
0.011795938519751572,-337.11151638889896
0.011914489672789647,-333.7375349530016
0.012034232284723775,-330.39712753629794
0.012155178329914935,-327.0899600949792
0.012277339903068436,-323.8157019092562
0.012400729220443395,-320.57402555028693
0.012525358621074385,-317.36460684743327
0.012651240568005305,-314.1871248558438
0.012778387649535773,-311.04126182435823
0.012906812580479873,-307.926703163733
0.013036528203437736,-304.84313741518054
0.013167547490079751,-301.7902562192244
0.013299883542443767,-298.7677542848618
0.013433549594245302,-295.7753293590349
0.013568559012200934,-292.8126821964047
0.013704925297364945,-289.8795165294268
0.013842662086479513,-286.9755390387228
0.013981783153338308,-284.1004593237498
0.014122302410163962,-281.25398987375854
0.014264233908999256,-278.4358460390424
0.01440759184311235,-275.6457460024724
0.014552390548416123,-272.8834107513143
0.014698644504901784,-270.1485640493277
0.014846368338086832,-267.4409324091422
0.014995576820477717,-264.7602450649067
0.015146284873046992,-262.10623394521485
0.015298507566725518,-259.4786336462952
0.015452260123909515,-256.8771814054717
0.01560755791998283,-254.3016170748868
0.015764416484854486,-251.7516830954861
0.015922851504511684,-249.22712447126239
0.016082878822588433,-246.72768874375504
0.01624451444194987,-244.25312596680476
0.01640777452629266,-241.80318868155706
0.016572675401761255,-239.3776318917178
0.016739233558580632,-236.97621303905154
0.01690746565270528,-234.59869197912607
0.017077388507484793,-232.2448309572976
0.017249019115346265,-229.91439458493443
0.017422374639493515,-227.6071498158781
0.017597472415623393,-225.32286592313864
0.01777432995365946,-223.06131447582013
0.017952964939502866,-220.82226931627903
0.018133395236801075,-218.60550653750641
0.01831563888873418,-216.41080446073755
0.018499714119819242,-214.23794361328353
0.01868563933773278,-212.0867067065834
0.018873433135151493,-209.9568786144755
0.019063114291611637,-207.84824635168326
0.01925470177538692,-205.7605990525172
0.0194482147453854,-203.6937279497872
0.0196436725530653,-201.6474263539264
0.019841094744370288,-199.6214896323204
0.020040501061684014,-197.6157151888445
0.02024191144580438,-195.6299024436032
0.020445346037937663,-193.66385281287182
0.020650825181712566,-191.71736968923818
0.020858369425214716,-189.79025842194034
0.021067999523041423,-187.8823262974018
0.021279736438377175,-185.99338251995928
0.021493601345089923,-184.12323819278333
0.02170961562984857,-182.27170629898723
0.02192780089426161,-180.43860168292522
0.022148178957037325,-178.6237410316764
0.0223707718561656,-176.82694285671334
0.022595601851121864,-175.04802747575184
0.02282269142509297,-173.28681699478295
0.02305206328722558,-171.5431352902823
0.02328374037489701,-169.8168079915983
0.023517745856009107,-168.10766246351346
0.023754103131304997,-166.41552778898063
0.023992835836709185,-164.740234752031
0.024233967845691123,-163.08161582085194
0.02447752327165267,-161.4395051310328
0.024723526470339388,-159.81373846897827
0.024972002042276165,-158.2041532554862
0.025222974835227223,-156.61058852948963
0.025476469946681016,-155.0328849319593
0.02573251272635994,-153.47088468996756
0.025991128778755358,-151.92443160091034
0.02625234396568797,-150.39337101688676
0.02651618440889418,-148.8775498292328
0.026782676492638175,-147.3768164532105
0.027051846866350402,-145.89102081284855
0.02732372244729257,-144.420014325934
0.027598330423249287,-142.96364988915377
0.027875698255247015,-141.52178186338307
0.028155853680300096,-140.0942660591211
0.02843882471418452,-138.68095972207124
0.028724639654239433,-137.28172151886548
0.029013327082197053,-135.89641152292944
0.029304915867040746,-134.52489120048966
0.029599435167892013,-133.16702339671912
0.02989691443692632,-131.82267232202162
0.0301973834223185,-130.49170353845113
0.030500872171217483,-129.17398394626792
0.03080741103275109,-127.8693817706274
0.031117030661060873,-126.5777665484024
0.03142976201836771,-125.29900911513529
0.03174563637806794,-124.03298159212125
0.03206468532786078,-122.77955737361927
0.032386940772907054,-121.53861111419113
0.03271243493901982,-120.3100187161655
0.03304120037588693,-119.09365731722758
0.0333732699603261,-117.88940527813179
0.033708676899572416,-116.6971421705374
0.034047454734599344,-115.5167487649642
0.03438963734347271,-114.34810701886886
0.03473525894473855,-113.19110006483979
0.03508435410084504,-112.04561219890931
0.03543695772159864,-110.91152886898257
0.0357931050676553,-109.78873666338087
0.03615283175404641,-108.67712329949981
0.036516173753740416,-107.57657761257981
0.036883167401240015,-106.486989544589
0.03725384939621581,-105.40825013321574
0.0376282568071762,-104.34025150097173
0.038006427075174334,-103.2828868444029
0.038388398017552075,-102.23605042340841
0.03877420783172201,-101.1996375506649
0.039163895098987066,-100.17354458115696
0.039557498788398746,-99.15766890181126
0.03995505826065392,-98.15190892123451
0.04035661327203115,-97.15616405955234
0.04076220397836621,-96.17033473835068
0.04117187093906775,-95.19432237071635
0.04158565512117318,-94.22802935137742
0.04200359790344555,-93.27135904694097
0.042425741080511385,-92.32421578622859
