r,V(r)
0.0013740399636212118,-0.610040632784474
0.001387849294835929,-0.6100406326884271
0.0014017974121366744,-0.6100406325904402
0.0014158857103468022,-0.6100406324904735
0.0014301155983078744,-0.6100406323884875
0.0014444884990205433,-0.6100406322844413
0.0014590058497868585,-0.6100406321782931
0.001473669102353996,-0.6100406320700006
0.0014884797230594294,-0.6100406319595204
0.0015034391929775724,-0.6100406318468086
0.0015185490080678835,-0.6100406317318195
0.001533810679324463,-0.6100406316145077
0.0015492257329271562,-0.610040631494826
0.0015647957103941666,-0.6100406313727267
0.001580522168736217,-0.6100406312481607
0.0015964066806122487,-0.6100406311210782
0.0016124508344866836,-0.6100406309914286
0.0016286562347882806,-0.6100406308591599
0.0016450245020705747,-0.6100406307242192
0.001661557273173934,-0.6100406305865524
