r,V(r)
0.0032470772336105863,-1050.060932873121
0.003279710902343573,-1039.5986262039921
0.0033126725448998926,-1029.2404216855957
0.003345965457471275,-1018.9852834888304
0.0033795929693767155,-1008.8321860913172
0.0034135584433954303,-998.7801141748382
0.0034478652761031265,-988.8280625238087
0.003482516898211663,-978.9750359247541
0.0035175167749121284,-969.220049066786
0.0035528684062213585,-959.5621264430728
0.0035885753273319477,-950.0003022532849
0.0036246411089657558,-940.5336203070191
0.0036610693577310083,-931.1611339281718
0.003697863716482932,-921.8819058602775
0.0037350278646880674,-912.6950081727769
0.0037725655187922052,-903.599522168226
0.003810480432592037,-894.5945382904249
0.0038487763976105395,-885.6791560334614
0.0038874572434761303,-876.8524838516589
0.003926526838305624,-868.1136390704239
0.003965989089091068,-859.4617477979732
0.00400584794209042,-850.8959448379488
0.004046107383222199,-842.4153736028937
0.004086771438464067,-834.0191860285944
0.004127844174255436,-825.7065424892729
0.0041693296979041115,-817.4766117136247
0.004211232157997035,-809.3285707016887
0.004253555744815125,-801.2616046425509
0.004296304690752343,-793.2749068328555
0.004339483270738899,-785.3676785961419
0.004383095802668776,-777.5391292029703
0.004427146647831511,-769.7884757918507
0.004471640211348332,-762.1149432909556
0.004516580942612666,-754.5177643406125
0.004561973335735092,-746.9961792165668
0.004607821929992752,-739.5494357540088
0.004654131310283272,-732.1767892723578
0.00470090610758328,-724.8775025007908
0.004748150999411478,-717.6508455045179
0.004795870710296421,-710.4960956117854
0.004844070012248967,-703.4125373416097
0.004892753725239476,-696.399462332228
0.004941926717679818,-689.4561692702617
0.004991593906910217,-682.5819638205842
0.005041760259690979,-675.776158556888
0.005092430792699196,-669.038072892939
0.005143610573030383,-662.3670330145205
0.005195304718705231,-655.7623718120483
0.005247518399181385,-649.2234288138604
0.005300256835870402,-642.7495501201696
0.005353525302659903,-636.3400883376723
0.00540732912644096,-629.9944025148088
0.005461673687640779,-623.711858077669
0.005516564420760777,-617.4918267665311
0.005572006814919998,-611.3336865730392
0.005628006414404065,-605.2368216779987
0.005684568819219595,-599.2006223897947
0.005741699685654202,-593.2244850834238
0.005799404726842141,-587.3078121401289
0.005857689713335617,-581.4500118876385
0.005916560473681857,-575.6504985409974
0.005976022895005943,-569.9086921439905
0.00603608292359957,-564.2240185111423
0.006096746565515638,-558.5959091703027
0.006158019887168897,-553.0238013057951
0.006219909015942573,-547.5071377021372
0.006282420140801118,-542.0453666883171
0.00634555951290911,-536.6379420826274
0.006409333446256383,-531.2843231380447
0.006473748318289405,-525.983974488157
0.00653881057054907,-520.7363660936228
0.006604526709314811,-515.5409731891714
0.0066709033062552735,-510.39727623112174
0.006737946999085467,-505.30476084542937
0.006805664492230543,-500.2629177762491
0.006874062557496248,-495.2712428350079
0.0069431480347461145,-490.3292368499858
0.007012927832585425,-485.4364056163997
0.007083408929052125,-480.5922598469798
0.007154598372314585,-475.7963151230434
0.0072265032813764625,-471.04809184604966
0.007299130846788583,-466.34711518964167
0.007372488331368012,-461.6929150521621
0.007446583070924338,-457.0850260096432
0.007521422474993263,-452.5229872692637
0.007597014027577567,-448.0063426232688
0.007673365287895489,-443.53464040335064
0.007750483891136699,-439.1074334354782
0.007828377549225773,-434.7242789951827
0.007907054051593441,-430.3847387632818
0.007986521265955502,-426.0883787820493
0.008066787139099614,-421.8347694118181
0.008147859697679982,-417.62348528801607
0.00822974704902003,-413.45410527862884
0.008312457381923119,-409.3262124420878
0.008395998967491478,-405.2393939855725
0.008480380159953269,-401.1932412237344
0.00856560939749806,-397.1873495378255
0.008651695203120634,-393.2213183352371
0.00873864618547329,-389.2947510094397
0.008826471039726723,-385.40725490032287
0.008915178548439553,-381.5584412549275
0.00900477758243656,-377.7479251885721
0.009095277101695824,-373.9753256463613
0.009186686156244673,-370.2402653650831
0.009279013887064744,-366.54237083547923
0.009372269527006058,-362.88127226489576
0.009466462401710323,-359.2566035403028
0.009561601930543505,-355.66800219168306
0.009657697627537768,-352.1151093557844
0.009754759102342903,-348.59756974023276
0.009852796061187257,-345.1150315880039
0.009951818307848428,-341.6671466422453
0.010051835744633586,-338.2535701114525
0.010152858373369763,-334.8739606349875
0.010254896296404022,-331.5279802489431
0.010357959717613696,-328.21529435234686
0.010462058943426795,-324.9355716736997
0.010567204383852655,-321.68848423784885
0.010673406553522925,-318.47370733319053
0.010780676072743092,-315.2909194791969
0.01088902366855445,-312.13980239426985
0.010998460175806881,-309.0200409639104
0.011108996538242306,-305.93132320920813
0.011220643809589084,-302.8733402556428
0.011333413154667387,-299.8457863021963
0.01144731585050571,-296.84835859077225
0.011562363287468536,-293.88075737592084
0.011678566970395453,-290.94268589486194
0.011795938519751572,-288.03385033781075
0.011914489672789647,-285.1539598185948
0.012034232284723775,-282.3027263455658
0.012155178329914935,-279.47986479279996
0.012277339903068436,-276.6850928715853
0.012400729220443395,-273.9181311021922
0.012525358621074385,-271.178702785925
0.012651240568005305,-268.4665339774526
0.012778387649535773,-265.7813534574124
0.012906812580479873,-263.1228927052895
0.013036528203437736,-260.49088587256256
0.013167547490079751,-257.88506975612023
0.013299883542443767,-255.30518377193965
0.013433549594245302,-252.75096992902812
0.013568559012200934,-250.2221728036232
0.013704925297364945,-247.71853951365125
0.013842662086479513,-245.2398196934369
0.013981783153338308,-242.7857654686684
0.014122302410163962,-240.356131431608
0.014264233908999256,-237.95067461655196
0.01440759184311235,-235.5691544755333
0.014552390548416123,-233.21133285426686
0.014698644504901784,-230.87697396833312
0.014846368338086832,-228.56584437960055
0.014995576820477717,-226.27771297287973
0.015146284873046992,-224.01235093281343
0.015298507566725518,-221.76953172099323
0.015452260123909515,-219.54903105330618
0.01560755791998283,-217.3506268775058
0.015764416484854486,-215.17409935100665
0.015922851504511684,-213.0192308188998
0.016082878822588433,-210.88580579218677
0.01624451444194987,-208.77361092623082
0.01640777452629266,-206.68243499942133
0.016572675401761255,-204.61206889205238
0.016739233558580632,-202.5623055654096
0.01690746565270528,-200.5329400410662
0.017077388507484793,-198.52376938038515
0.017249019115346265,-196.53459266422436
0.017422374639493515,-194.56521097284508
0.017597472415623393,-192.61542736601956
0.01777432995365946,-190.68504686333588
0.017952964939502866,-188.7738764247008
0.018133395236801075,-186.88172493103446
0.01831563888873418,-185.0084031651583
0.018499714119819242,-183.15372379287356
0.01868563933773278,-181.31750134422674
0.018873433135151493,-179.49955219496323
0.019063114291611637,-177.69969454816345
0.01925470177538692,-175.9177484160636
0.0194482147453854,-174.15353560205608
0.0196436725530653,-172.4068796828702
0.019841094744370288,-170.67760599092838
0.020040501061684014,-168.96554159687997
0.02024191144580438,-167.2705152923076
0.020445346037937663,-165.5923575726058
0.020650825181712566,-163.93090062003094
0.020858369425214716,-162.28597828691812
0.021067999523041423,-160.65742607906645
0.021279736438377175,-159.04508113928938
0.021493601345089923,-157.44878223112875
0.02170961562984857,-155.86836972273022
0.02192780089426161,-154.30368557088008
0.022148178957037325,-152.75457330520032
0.0223707718561656,-151.22087801250186
0.022595601851121864,-149.70244632129192
0.02282269142509297,-148.19912638643694
0.02305206328722558,-146.71076787397763
0.02328374037489701,-145.23722194609547
0.023517745856009107,-143.77834124622788
0.023754103131304997,-142.3339798843326
0.023992835836709185,-140.90399342229802
0.024233967845691123,-139.48823885949952
0.02447752327165267,-138.08657461849816
0.024723526470339388,-136.69886053088302
0.024972002042276165,-135.3249578232537
0.025222974835227223,-133.964729103343
0.025476469946681016,-132.61803834627653
0.02573251272635994,-131.28475088097034
0.025991128778755358,-129.96473337666285
0.02625234396568797,-128.6578538295822
0.02651618440889418,-127.36398154974428
0.026782676492638175,-126.08298714788407
0.027051846866350402,-124.81474252251586
0.02732372244729257,-123.55912084712267
0.027598330423249287,-122.31599655747351
0.027875698255247015,-121.0852453390657
0.028155853680300096,-119.8667441146935
0.02843882471418452,-118.6603710321396
0.028724639654239433,-117.46600545198979
0.029013327082197053,-116.28352793556783
0.029304915867040746,-115.1128202329916
0.029599435167892013,-113.95376527134715
0.02989691443692632,-112.80624714298156
0.0301973834223185,-111.67015109391068
0.030500872171217483,-110.54536351234385
0.03080741103275109,-109.43177191732178
0.031117030661060873,-108.32926494746837
0.03142976201836771,-107.23773234985327
0.03174563637806794,-106.15706496896658
0.03206468532786078,-105.08715473580224
0.032386940772907054,-104.02789465705115
0.03271243493901982,-102.97917880440048
0.03304120037588693,-101.94090230394065
0.0333732699603261,-100.912961325677
0.033708676899572416,-99.89525307314679
0.034047454734599344,-98.88767577313794
0.03438963734347271,-97.89012866551174
0.03473525894473855,-96.90251199312584
0.03508435410084504,-95.92472699185788
0.03543695772159864,-94.95667588072868
0.0357931050676553,-93.99826185212285
0.03615283175404641,-93.04938906210776
0.036516173753740416,-92.10996262084811
0.036883167401240015,-91.17988858311662
0.03725384939621581,-90.2590739388982
0.0376282568071762,-89.34742660408848
0.038006427075174334,-88.4448554112845
0.038388398017552075,-87.55127010066747
0.03877420783172201,-86.66658131097543
0.039163895098987066,-85.7907005705667
0.039557498788398746,-84.9235402885717
0.03995505826065392,-84.06501374613323
0.04035661327203115,-83.21503508773333
0.04076220397836621,-82.37351931260712
0.04117187093906775,-81.54038226624169
0.04158565512117318,-80.71554063195998
0.04200359790344555,-79.89891192258781
0.042425741080511385,-79.09041447220439
0.0428521268670402,-78.28996742797474
0.043282797901965916,-77.49749074206362
0.04371779725275094,-76.71290516362939
0.04415716841969286,-75.93613223089811
0.044600955340274515,-75.16709426331636
0.04504920239355782,-74.40571435378193
0.04550195440462157,-73.6519163609525
0.045959256649044204,-72.90562490162975
0.04642115485743125,-72.16676534322048
0.04688769521998851,-71.43526379627187
0.04735892439114093,-70.71104710708178
0.04783488949419837,-69.99404285038175
0.04831563812606777,-69.28417932209358
0.04880121836201298,-68.58138553215758
0.04929167876046217,-67.88559119743256
0.049787068367863944,-67.19672673466593
0.050287436723591865,-66.5147232535343
0.05079283386489852,-65.83951254975307
0.051303310331919136,-65.17102709825488
0.05181891717272583,-64.50920004643547
0.05233970594843238,-63.85396520746718
0.05286572873835039,-63.20525705367888
0.053397038145197105,-62.563010710001905
0.05393368730035602,-61.92716194748086
0.05447572986918986,-61.29764717684941
0.05502322005640726,-60.67440344216977
0.055576212611483086,-60.057368414535844
0.056134762834133725,-59.4464803858384
0.0566989265798469,-58.84167826259293
0.05726876026546733,-58.24290155982864
0.057844320874838484,-57.65009039503829
0.05842566596450083,-57.06318548218846
0.05901285366944784,-56.48212812578892
0.05960594270893934,-55.90686021502163
0.06020499239237357,-55.33732421792773
0.06081006262521797,-54.773463175652836
0.06142121391500013,-54.21522069674894
0.06203850737735829,-53.662540951533735
0.06266200474215318,-53.11536866650553
0.06329176835964073,-52.57364911881431
0.06392786120670757,-52.03732813078708
0.06457034689316847,-51.50635206450839
0.06521928966812755,-50.980667816454414
0.06587475442640298,-50.460222812180675
0.06653680671501686,-49.944965001062286
0.06720551273974976,-49.434842851086884
0.06788093937176147,-48.9298053436992
0.06856315415427794,-48.42980196869716
0.069252225309346,-47.93478271917833
0.06994822174465536,-47.444698086537116
0.07065121306042962,-46.959499055511515
0.07136126955638608,-46.4791370992793
0.0720784622387661,-46.00356417460274
0.07280286282743559,-45.53273271702196
0.07353454376305707,-45.06659563609594
0.0742735782143339,-44.60510631069086
0.07502004008532698,-44.14821858431556
0.07577400402284548,-43.69588676050303
0.07653554542391149,-43.24806559823817
0.07730474044329978,-42.80471030743094
0.07808166600115317,-42.365776544434624
0.07886639979067495,-41.93122040760849
0.07965902028589801,-41.5009984329248
0.08045960674953247,-41.07506758961945
0.0812682392408917,-40.65338527588598
0.0820849986238988,-40.235909314612194
0.08290996657517266,-39.82259794915942
0.08374322559219599,-39.41340983918365
0.08458485900156473,-39.0083040564984
0.08543495096732123,-38.60724008097845
0.0862935864993705,-38.21017779650457
0.08716085146198134,-37.81707748694848
0.08803683258237259,-37.42789983219793
0.08892161745938634,-37.04260590422094
0.08981529457224763,-36.661157163169555
0.09071795328941255,-36.28351545352214
0.09162968387750488,-35.909643000264296
0.09255057751034329,-35.539502405107314
0.09348072627805847,-35.17305664274468
0.0944202231963023,-34.81026905714562
0.09536916221554965,-34.45110335788539
0.09632763823049303,-34.09552361651242
0.09729574708953276,-33.74349426295112
0.0982735856043615,-33.39498008194073
0.0992612515596457,-33.049946209509564
0.10025884372280375,-32.70835812948434
0.1012664618538834,-32.37018167003394
0.10228420671553744,-32.03538300024788
0.10331218008310024,-31.703928626748574
0.10435048475476504,-31.375785390337427
0.10539922456186433,-31.05092046267403
0.1064585043792528,-30.72930134298859
0.107528430135795,-30.410895854826904
0.10860910882495801,-30.095672142827816
0.10970064851551141,-29.783598669532438
0.11080315836233387,-29.474644212225346
0.11191674861732893,-29.168777859806966
0.11304153064044989,-28.86596900969726
0.1141776169108365,-28.56618736476981
0.11532512103806251,-28.269402930316716
0.11648415777349702,-27.97558601104341
0.11765484302177924,-27.684707208093492
0.11883729385240965,-27.396737416102866
0.12003162851145673,-27.111647820283366
0.12123796643338162,-26.829409893535228
0.12245642825298195,-26.549995393588183
0.12368713581745483,-26.2733763601711
0.12493021219858241,-25.99952511220947
0.12618578170503872,-25.728414245050914
0.1274539698948208,-25.460016627718108
0.12873490358780423,-25.194305400189094
0.1300287108784259,-24.931253970704322
0.13133552114849303,-24.670836013100676
0.13265546508012177,-24.41302546417176
0.13398867466880499,-24.157796521054543
0.1353352832366127,-23.90512363864164
0.13669542544552382,-23.654981527019515
0.13806923731089288,-23.40734514893191
0.13945685621505097,-23.162189717268568
0.140858420921045,-22.91949069257864
0.14227407158651353,-22.679223780608886
0.14370394977770298,-22.441364929866204
0.14514819848362376,-22.20589032920438
0.14660696213035015,-21.972776405434537
0.14808038659546244,-21.74199982095949
0.14956861922263512,-21.51353747143132
0.1510718088363709,-21.287366483432322
0.1525901057568839,-21.06346421217867
0.1541236618151314,-20.841808239247012
0.1556726303679974,-20.622376370323416
0.15723716631362766,-20.405146632974706
0.1588174261069207,-20.19009727444165
0.16041356777517274,-19.97720675945415
0.16202575093388072,-19.766453768067883
0.16365413680270413,-19.557817193522418
0.16529888822158656,-19.35127614012048
0.1669601696670407,-19.14680992112801
0.16863814726859547,-18.944398056695196
0.1703329888254095,-18.744020271797805
0.17204486382305056,-18.545656494199044
0.17377394345044514,-18.349286852431273
0.17552040061699684,-18.15489167379786
0.17728440996987788,-17.962451482394563
0.17906614791149328,-17.771946997150586
0.1808657926171221,-17.58335912988873
0.1826835240527346,-17.396668983404822
0.18451952399298935,-17.21185784956595
0.18637397603941003,-17.02890720742754
0.1882470656387468,-16.8477987213688
0.1901389801015205,-16.66851423924662
0.19204990862075422,-16.491035790567587
0.19398004229089197,-16.315345584678028
0.19592957412690937,-16.1414260089717
0.19789869908361465,-15.96925962711521
0.1998876140751446,-15.798829177290827
0.20189651799465547,-15.630117570456552
0.20392561173421347,-15.463107888623167
0.20597509820488344,-15.297783383148307
0.2080451823570204,-15.134127473047165
0.21013607120076483,-14.97212374331978
0.2122479738267431,-14.811755943294763
0.21438110142697794,-14.653007984989067
0.216535667316007,-14.495863941483993
0.21871188695221486,-14.340308045316952
0.22090997795937825,-14.186324686889066
0.22313016014842982,-14.033898412888146
0.22537265553943867,-13.88301392472724
0.22763768838381285,-13.733656076998322
0.2299254851867239,-13.585809875941148
0.23223627472975883,-13.4394604779269
0.23457028809379762,-13.294593187956725
0.23692775868212188,-13.151193458174854
0.2393089222437546,-13.009246886396213
0.24171401689703645,-12.86873921464827
0.24414328315343706,-12.729656327727156
0.2465969639416066,-12.591984251767757
0.24907530463166827,-12.455709152827716
0.2515785530597565,-12.320817335485113
0.25410695955280027,-12.1872952414498
0.25666077695355605,-12.055129448188152
0.2592402606458916,-11.9243066675612
0.26184566858032604,-11.794813744475796
0.26447726129982396,-11.66663765554896
0.2671353019658503,-11.539765507785074
0.269820056384687,-11.414184537265797
0.27253179303401265,-11.289882107852756
0.27527078308975234,-11.166845709902539
0.2780373004531941,-11.04506295899424
0.2808316217783799,-10.924521594669146
0.28365402649977045,-10.805209479182615
0.2865047968601901,-10.687114596267852
0.28938421793905056,-10.570225049911633
0.29229257768085953,-10.454529063141726
0.29523016692401427,-10.340014976825984
0.2981972794298874,-10.226671248482837
0.301194211912202,-10.114486451103264
0.3042212640667042,-10.003449271983952
0.3072787386011313,-9.893548511571673
0.31036694126548503,-9.784773082318576
0.31348618088260527,-9.677112007548484
0.3166367693790534,-9.57055442033393
0.319819021816304,-9.465089562383938
0.32303325642225295,-9.360706782942264
0.32627979462303947,-9.2573955376962
0.3295589610751892,-9.155145387695677
0.33287108369807966,-9.053945998282646
0.3362164937067334,-8.953787138030522
0.3395955256449391,-8.854658677693727
0.3430085174187066,-8.75655058916712
0.34645581033005757,-8.659452944455246
0.34993774911115544,-8.563355914651343
0.35345468195878016,-8.468249768925867
0.35700696056914727,-8.374124873524634
0.36059494017307847,-8.280971690776306
0.3642189795715234,-8.18878077810926
0.36787944117144233,-8.097542787077565
0.3715766910220456,-8.007248462396202
0.37531109885139974,-7.9178886409852165
0.37908303810339894,-7.829454251022895
0.38289288597511206,-7.741936311007663
0.3867410234545011,-7.655325928828836
0.3906278353585213,-7.5696143008459575
0.39455371037160125,-7.484792710976777
0.3985190410845142,-7.400852529793598
0.4025242240336359,-7.317785213628112
0.40656965974059933,-7.235582303684486
0.4106557527523456,-7.154235425160701
0.41478291168158143,-7.073736286377966
0.41895154924763894,-6.99407667791824
0.42316208231774904,-6.915248471769683
0.4274149319487268,-6.8372436204800255
0.43171052342907973,-6.76005415631769
0.43604928632153556,-6.683672190440683
0.44043165450599914,-6.608089912073117
0.44485806622294133,-6.533299587689284
0.4493289641172217,-6.459293560205276
0.45384479528235583,-6.386064248177927
0.4584060113052234,-6.31360414501119
0.4630130683112283,-6.241905818169721
0.46766642700990935,-6.170961908399718
0.4723665527410147,-6.1007651289568
0.47711391552103427,-6.031308264841014
0.48190899009020266,-5.962584172038793
0.4867522559599718,-5.894585776771861
0.4916441974609651,-5.827306074752924
0.4965853037914094,-5.760738130448209
0.5015760690660558,-5.694875076346678
0.5066169923655898,-5.629710112235947
0.5117085777865426,-5.565236504484706
0.5168513344916992,-5.501447585331759
0.5220457767610164,-5.4383367521814625
0.5272924240430488,-5.375897466905633
0.5325918010068973,-5.314123255151726
0.5379444375946745,-5.253007705657358
0.5433508690745001,-5.192544469571044
0.5488116360940266,-5.1327272597791245
0.5543272847345071,-5.073549850238761
0.559898366565402,-5.015006075317061
0.565525438699537,-4.957089829136177
0.5712090638488151,-4.8997950649243736
0.5769498103804868,-4.843115794373015
0.5827482523739896,-4.787046086999386
0.5886049696783551,-4.731580069515342
0.5945205479701946,-4.676711925201719
0.6004955788122661,-4.622435893288465
0.6065306597126334,-4.5687462683404085
0.6126263941844159,-4.51563739964868
0.6187833918061412,-4.4631036906277055
0.625002268282701,-4.4111395982177495
0.631283645506926,-4.359739632292906
0.6376281516217732,-4.308898355074599
0.6440364210831416,-4.258610380550461
0.6505090947233167,-4.208870373898609
0.6570468198150569,-4.159673050917228
